Date,Chile,Peru,Colombia
2015-04-08,30.17429542541504,21.121618270874023,15.850000381469727
2015-04-09,30.181503295898438,21.100021362304688,15.934399604797363
2015-04-10,30.030189514160156,21.078411102294922,16.079999923706055
2015-04-13,29.979753494262695,20.92718505859375,15.680000305175781
2015-04-14,30.095043182373047,21.092817306518555,15.779999732971191
2015-04-15,30.37603187561035,21.34486198425293,16.219999313354492
2015-04-16,30.621000289916992,21.373672485351562,16.389999389648438
2015-04-17,30.440881729125977,21.272851943969727,16.54129981994629
2015-04-20,30.109447479248047,21.236841201782227,16.299999237060547
2015-04-21,30.195907592773438,21.215240478515625,15.949999809265137
2015-04-22,30.159881591796875,21.308856964111328,16.069499969482422
2015-04-23,30.440881729125977,21.431278228759766,16.110000610351562
2015-04-24,30.765100479125977,21.517698287963867,16.690000534057617
2015-04-27,31.22621726989746,21.755334854125977,17.214500427246094
2015-04-28,31.132539749145508,21.95698356628418,17.520000457763672
2015-04-29,30.642614364624023,21.949777603149414,17.940000534057617
2015-04-30,30.419260025024414,22.014591217041016,17.700000762939453
2015-05-01,30.72187042236328,22.252235412597656,17.719999313354492
2015-05-04,30.440881729125977,22.381860733032227,17.610000610351562
2015-05-05,30.91640281677246,22.51148796081543,17.649700164794922
2015-05-06,31.082117080688477,22.353055953979492,17.709999084472656
2015-05-07,31.1829891204834,22.309844970703125,17.75
2015-05-08,31.449575424194336,22.093807220458984,17.709999084472656
2015-05-11,31.5144100189209,22.223430633544922,17.540000915527344
2015-05-12,31.56485366821289,22.28824806213379,17.338199615478516
2015-05-13,31.442363739013672,22.533092498779297,17.440000534057617
2015-05-14,31.716150283813477,22.626707077026367,17.167200088500977
2015-05-15,31.867462158203125,22.713125228881836,17.100000381469727
2015-05-18,31.608081817626953,22.32425308227539,16.90999984741211
2015-05-19,31.02448272705078,22.07940101623535,16.613100051879883
2015-05-20,30.822734832763672,22.03619956970215,16.5
2015-05-21,30.837146759033203,22.000186920166016,16.690000534057617
2015-05-22,30.628198623657227,21.91377067565918,16.690000534057617
2015-05-26,30.282360076904297,21.5609073638916,16.062000274658203
2015-05-27,30.23193359375,21.409677505493164,15.997200012207031
2015-05-28,30.087833404541016,21.330463409423828,15.520000457763672
2015-05-29,29.727581024169922,21.287248611450195,15.5
2015-06-01,29.338518142700195,21.244047164916992,15.5
2015-06-02,29.180015563964844,21.637922286987305,15.930000305175781
2015-06-03,28.978271484375,21.550878524780273,15.569999694824219
2015-06-04,28.6612548828125,21.413057327270508,15.211999893188477
2015-06-05,28.524364471435547,21.318756103515625,15.119999885559082
2015-06-08,28.574792861938477,21.267982482910156,15.0
2015-06-09,28.53156280517578,21.25347328186035,15.489999771118164
2015-06-10,28.81976318359375,21.304250717163086,15.720000267028809
2015-06-11,28.82697296142578,21.333267211914062,15.720000267028809
2015-06-12,28.812557220458984,21.44207000732422,15.760000228881836
2015-06-15,28.466724395751953,21.231712341308594,15.234999656677246
2015-06-16,28.538774490356445,21.195444107055664,15.670000076293945
2015-06-17,28.437898635864258,21.50010108947754,15.420000076293945
2015-06-18,28.466724395751953,21.681447982788086,15.420000076293945
2015-06-19,27.940757751464844,21.463829040527344,15.670000076293945
2015-06-22,28.34423828125,21.529117584228516,15.600000381469727
2015-06-23,28.6828670501709,21.55813217163086,15.600000381469727
2015-06-24,28.43069839477539,21.782997131347656,15.640000343322754
2015-06-25,28.010395050048828,21.507356643676758,15.640000343322754
2015-06-26,28.017704010009766,21.623414993286133,15.59000015258789
2015-06-29,27.337915420532227,21.28249168395996,15.140000343322754
2015-06-30,27.864206314086914,21.151926040649414,15.140000343322754
2015-07-01,27.4768009185791,21.217205047607422,14.970800399780273
2015-07-02,27.674148559570312,21.28249168395996,14.6899995803833
2015-07-06,27.008981704711914,21.108400344848633,14.9399995803833
2015-07-07,26.716596603393555,20.847267150878906,14.40999984741211
2015-07-08,26.248781204223633,20.578874588012695,14.300000190734863
2015-07-09,26.658119201660156,20.607891082763672,14.260000228881836
2015-07-10,27.37445831298828,20.803743362426758,14.279999732971191
2015-07-13,27.513341903686523,20.883535385131836,14.28499984741211
2015-07-14,27.827655792236328,20.91254997253418,14.510000228881836
2015-07-15,27.622983932495117,20.702190399169922,14.279999732971191
2015-07-16,27.791105270385742,20.68043327331543,14.260000228881836
2015-07-17,27.674148559570312,20.426551818847656,14.1899995803833
2015-07-20,27.630294799804688,19.991321563720703,14.149999618530273
2015-07-21,27.557205200195312,20.114635467529297,13.75
2015-07-22,27.089393615722656,19.940549850463867,13.649999618530273
2015-07-23,26.77507209777832,19.657651901245117,13.529999732971191
2015-07-24,26.438833236694336,19.52708625793457,13.40880012512207
2015-07-27,25.861371994018555,19.193410873413086,13.0
2015-07-28,25.868680953979492,19.411027908325195,13.0
2015-07-29,26.01487922668457,19.701169967651367,13.40999984741211
2015-07-30,25.583608627319336,19.52708625793457,13.399999618530273
2015-07-31,26.10990333557129,19.534337997436523,13.510000228881836
2015-08-03,25.773658752441406,19.193410873413086,13.100000381469727
2015-08-04,25.68593978881836,19.026573181152344,13.149999618530273
2015-08-05,25.824825286865234,18.917766571044922,13.0
2015-08-06,25.861371994018555,18.939533233642578,12.78279972076416
2015-08-07,26.182994842529297,18.772689819335938,12.741000175476074
2015-08-10,26.446144104003906,19.128128051757812,12.949999809265137
2015-08-11,25.817514419555664,18.81621551513672,12.949999809265137
2015-08-12,25.75904083251953,18.634870529174805,12.770000457763672
2015-08-13,25.188884735107422,18.351978302001953,12.597999572753906
2015-08-14,25.24736976623535,17.648361206054688,12.550000190734863
2015-08-17,24.940364837646484,17.285673141479492,12.5
2015-08-18,24.867267608642578,17.068063735961914,12.342399597167969
2015-08-19,24.77955436706543,16.857704162597656,12.094799995422363
2015-08-20,24.867267608642578,16.690868377685547,11.880000114440918
2015-08-21,24.20209312438965,16.074302673339844,11.420000076293945
2015-08-24,23.34686851501465,15.124056816101074,10.479900360107422
2015-08-25,23.478437423706055,15.000746726989746,10.680000305175781
2015-08-26,24.20209312438965,15.18934154510498,10.539999961853027
2015-08-27,25.437410354614258,16.32093048095703,11.109999656677246
2015-08-28,25.313152313232422,16.85045051574707,11.920000076293945
2015-08-31,25.605533599853516,16.806930541992188,12.069999694824219
2015-09-01,25.24005889892578,16.32093048095703,11.850000381469727
2015-09-02,25.37162971496582,16.495019912719727,11.609999656677246
2015-09-03,25.664016723632812,16.6473445892334,12.0
2015-09-04,25.042694091796875,16.32093048095703,11.890000343322754
2015-09-08,24.998836517333984,16.59657096862793,11.944199562072754
2015-09-09,24.801475524902344,16.473251342773438,11.930000305175781
2015-09-10,25.15965461730957,16.63283920288086,12.029999732971191
2015-09-11,25.028078079223633,16.70537757873535,12.220000267028809
2015-09-14,25.093862533569336,16.63283920288086,12.119999885559082
2015-09-15,25.313152313232422,16.60382652282715,12.4399995803833
2015-09-16,26.000247955322266,16.785165786743164,12.488699913024902
2015-09-17,26.058734893798828,16.944751739501953,12.589900016784668
2015-09-18,25.568984985351562,16.625581741333008,12.34000015258789
2015-09-21,25.400867462158203,16.582063674926758,12.0600004196167
2015-09-22,24.465240478515625,16.328184127807617,11.680000305175781
2015-09-23,23.887781143188477,16.19036293029785,11.430000305175781
2015-09-24,24.216712951660156,16.16860008239746,11.468000411987305
2015-09-25,24.172855377197266,16.16860008239746,11.529999732971191
2015-09-28,23.471132278442383,15.762392044067383,11.399999618530273
2015-09-29,23.63925552368164,15.834927558898926,11.40999984741211
2015-09-30,24.09244728088379,16.074302673339844,11.399999618530273
2015-10-01,24.04859161376953,16.17585563659668,11.649999618530273
2015-10-02,24.611427307128906,16.27015495300293,11.649999618530273
2015-10-05,25.22543716430664,16.872215270996094,12.210000038146973
2015-10-06,25.568984985351562,16.966506958007812,12.550000190734863
2015-10-07,25.927160263061523,17.169612884521484,12.880000114440918
2015-10-08,25.956392288208008,17.220394134521484,12.989999771118164
2015-10-09,26.09528350830078,17.55406379699707,13.079999923706055
2015-10-12,26.25609016418457,17.249408721923828,13.130000114440918
2015-10-13,25.7005615234375,17.169612884521484,12.779999732971191
2015-10-14,25.7005615234375,17.278423309326172,12.720000267028809
2015-10-15,25.992944717407227,17.33645248413086,12.699999809265137
2015-10-16,26.16106414794922,17.184123992919922,12.640000343322754
2015-10-19,25.605533599853516,16.981016159057617,12.369999885559082
2015-10-20,25.5762996673584,16.9374942779541,12.380000114440918
2015-10-21,25.349702835083008,16.770662307739258,12.200799942016602
2015-10-22,25.875991821289062,16.959259033203125,12.510000228881836
2015-10-23,26.16837501525879,17.13334846496582,12.420000076293945
2015-10-26,26.146448135375977,17.097082138061523,12.420000076293945
2015-10-27,25.883302688598633,16.88671875,12.100000381469727
2015-10-28,25.927160263061523,16.85045051574707,12.211000442504883
2015-10-29,25.605533599853516,16.770662307739258,12.199999809265137
2015-10-30,25.503202438354492,16.669111251831055,12.265000343322754
2015-11-02,25.59091567993164,16.70537757873535,12.316499710083008
2015-11-03,26.03679847717285,16.849178314208984,12.579999923706055
2015-11-04,25.788270950317383,16.711185455322266,12.520000457763672
2015-11-05,25.539751052856445,16.522361755371094,12.380800247192383
2015-11-06,25.24005889892578,16.558673858642578,12.366499900817871
2015-11-09,24.838027954101562,16.420686721801758,12.100000381469727
2015-11-10,24.794172286987305,16.384368896484375,12.069899559020996
2015-11-11,24.85264778137207,16.500572204589844,11.848699569702148
2015-11-12,24.633358001708984,16.253643035888672,11.260000228881836
2015-11-13,24.414073944091797,16.093868255615234,10.970000267028809
2015-11-16,24.414073944091797,16.07207679748535,10.960000038146973
2015-11-17,24.026660919189453,15.912301063537598,10.609999656677246
2015-11-18,24.253263473510742,16.093868255615234,10.550000190734863
2015-11-19,24.3555908203125,16.04302978515625,10.630000114440918
2015-11-20,24.735692977905273,16.13744354248047,10.989999771118164
2015-11-23,24.253263473510742,15.905038833618164,10.760000228881836
2015-11-24,24.253263473510742,15.9849271774292,10.64009952545166
2015-11-25,24.08513832092285,15.796102523803711,10.5600004196167
2015-11-27,23.770830154418945,15.636327743530273,10.300000190734863
2015-11-30,23.71234703063965,15.650846481323242,10.319999694824219
2015-12-01,23.551542282104492,15.723474502563477,10.369999885559082
2015-12-02,23.32494354248047,15.413888931274414,10.020000457763672
2015-12-03,23.507675170898438,15.428423881530762,10.09000015258789
2015-12-04,23.522296905517578,15.7263822555542,10.069999694824219
2015-12-07,23.17144203186035,15.530168533325195,9.27400016784668
2015-12-08,22.900983810424805,15.181334495544434,9.279899597167969
2015-12-09,23.083724975585938,15.341217041015625,9.300000190734863
2015-12-10,22.96677017211914,15.275812149047852,9.300000190734863
2015-12-11,22.67438507080078,15.072328567504883,9.338000297546387
2015-12-14,22.557432174682617,14.883379936218262,9.110899925231934
2015-12-15,22.900983810424805,14.948785781860352,9.461000442504883
2015-12-16,23.3834171295166,15.11592960357666,9.760000228881836
2015-12-17,23.602706909179688,14.912446022033691,9.925800323486328
2015-12-18,23.500370025634766,14.665359497070312,9.699999809265137
2015-12-21,23.672760009765625,14.570887565612793,9.729999542236328
2015-12-22,23.59206771850586,14.679900169372559,9.789999961853027
2015-12-23,24.054227828979492,14.956052780151367,10.289999961853027
2015-12-24,23.819482803344727,15.159533500671387,10.630000114440918
2015-12-28,23.716781616210938,14.903584480285645,10.602999687194824
2015-12-29,23.716781616210938,14.830455780029297,10.5
2015-12-30,23.57006072998047,14.771956443786621,10.420000076293945
2015-12-31,23.41600799560547,14.75732707977295,10.567999839782715
2016-01-04,23.15925407409668,14.669573783874512,10.300000190734863
2016-01-05,23.32797622680664,14.684198379516602,10.319999694824219
2016-01-06,23.144580841064453,14.43556022644043,10.108400344848633
2016-01-07,22.33763885498047,14.128421783447266,9.919899940490723
2016-01-08,22.0368709564209,14.004103660583496,9.919899940490723
2016-01-11,22.02953338623047,13.806657791137695,9.770000457763672
2016-01-12,21.978185653686523,13.682339668273926,9.525799751281738
2016-01-13,22.13957405090332,13.499516487121582,9.80270004272461
2016-01-14,22.28628921508789,13.550708770751953,9.960000038146973
2016-01-15,21.780118942260742,13.32401180267334,9.960000038146973
2016-01-19,21.831466674804688,13.170443534851074,9.523799896240234
2016-01-20,21.728763580322266,13.250882148742676,9.354999542236328
2016-01-21,21.743436813354492,13.250882148742676,9.79990005493164
2016-01-22,22.609067916870117,13.623836517333984,9.79990005493164
2016-01-25,22.322965621948242,13.565335273742676,9.79990005493164
2016-01-26,22.54304313659668,13.923661231994629,9.8100004196167
2016-01-27,22.579727172851562,13.982170104980469,9.8100004196167
2016-01-28,23.129907608032227,14.121111869812012,10.20989990234375
2016-01-29,23.93685531616211,14.325872421264648,10.348999977111816
2016-02-01,24.076231002807617,14.325872421264648,10.348999977111816
2016-02-02,23.217941284179688,13.87247371673584,10.029999732971191
2016-02-03,23.62141227722168,14.311245918273926,10.029999732971191
2016-02-04,24.200946807861328,14.625699043273926,10.258999824523926
2016-02-05,23.900175094604492,14.896272659301758,10.247300148010254
2016-02-08,23.76812744140625,14.779267311096191,10.050999641418457
2016-02-09,23.614076614379883,14.486753463745117,10.079999923706055
2016-02-10,23.680097579956055,14.771956443786621,10.079999923706055
2016-02-11,23.496700286865234,14.881647109985352,9.88010025024414
2016-02-12,24.054227828979492,15.561741828918457,10.149999618530273
2016-02-16,24.186275482177734,15.54711627960205,10.229999542236328
2016-02-17,24.60441780090332,15.671433448791504,10.180000305175781
2016-02-18,24.626422882080078,15.634869575500488,10.65999984741211
2016-02-19,24.758466720581055,15.583678245544434,10.619999885559082
2016-02-22,24.963876724243164,15.825003623962402,10.789999961853027
2016-02-23,24.494375228881836,15.722625732421875,10.750100135803223
2016-02-24,24.399011611938477,15.883505821228027,10.750100135803223
2016-02-25,24.5677433013916,15.942008018493652,10.84000015258789
2016-02-26,24.472370147705078,16.015138626098633,10.984000205993652
2016-02-29,24.347660064697266,16.02976417541504,10.989999771118164
2016-03-01,24.993215560913086,16.263774871826172,11.477999687194824
2016-03-02,25.24996566772461,16.899995803833008,11.520000457763672
2016-03-03,25.653440475463867,17.06818962097168,11.75
2016-03-04,25.96888542175293,17.65321922302246,11.90999984741211
2016-03-07,25.976215362548828,17.87991714477539,12.109999656677246
2016-03-08,25.63876724243164,17.565467834472656,11.649999618530273
2016-03-09,25.78548812866211,17.989606857299805,11.880000114440918
2016-03-10,25.873516082763672,18.011547088623047,11.5600004196167
2016-03-11,26.093589782714844,18.20899200439453,11.979900360107422
2016-03-14,26.04957389831543,18.260181427001953,11.890000343322754
2016-03-15,25.8074951171875,18.018857955932617,11.710000038146973
2016-03-16,26.06424331665039,18.2894344329834,11.75
2016-03-17,26.819843292236328,18.867149353027344,12.149999618530273
2016-03-18,26.871185302734375,19.10847282409668,12.055000305175781
2016-03-21,26.959217071533203,19.18890953063965,12.17039966583252
2016-03-22,26.8125057220459,19.137725830078125,12.619999885559082
2016-03-23,26.2769832611084,18.83058738708496,12.229999542236328
2016-03-24,26.1962947845459,18.80864906311035,12.34000015258789
2016-03-28,26.254981994628906,18.698951721191406,12.380000114440918
2016-03-29,26.453046798706055,18.998781204223633,12.1899995803833
2016-03-30,26.951879501342773,19.247419357299805,12.539999961853027
2016-03-31,27.069257736206055,19.26935577392578,12.720000267028809
2016-04-01,27.127944946289062,19.02802848815918,12.779999732971191
2016-04-04,27.010576248168945,18.66238784790039,12.649999618530273
2016-04-05,26.61443328857422,18.6112003326416,12.4399995803833
2016-04-06,26.438377380371094,18.347936630249023,12.25
2016-04-07,25.932201385498047,17.74828338623047,12.067399978637695
2016-04-08,26.20362663269043,18.340627670288086,12.261500358581543
2016-04-11,26.34300994873047,20.227340698242188,12.59000015258789
2016-04-12,26.82717514038086,21.20726203918457,12.889900207519531
2016-04-13,27.039915084838867,21.15607261657715,12.979599952697754
2016-04-14,27.223310470581055,20.819683074951172,12.956000328063965
2016-04-15,27.05458641052246,20.951313018798828,12.871500015258789
2016-04-18,27.28199577331543,21.331581115722656,12.84000015258789
2016-04-19,27.839521408081055,22.172557830810547,13.343899726867676
2016-04-20,27.648786544799805,22.07017707824707,13.483699798583984
2016-04-21,27.52408218383789,22.018983840942383,13.311599731445312
2016-04-22,27.13528060913086,21.821542739868164,13.180000305175781
2016-04-25,26.8051700592041,21.55828094482422,13.001099586486816
2016-04-26,27.010576248168945,22.12867546081543,13.128800392150879
2016-04-27,27.406707763671875,22.377317428588867,13.004899978637695
2016-04-28,27.795499801635742,22.647890090942383,13.329999923706055
2016-04-29,27.971567153930664,22.896526336669922,13.260000228881836
2016-05-02,27.744159698486328,22.786836624145508,13.279800415039062
2016-05-03,27.38469696044922,21.989736557006836,12.6899995803833
2016-05-04,27.28933334350586,21.390085220336914,12.550000190734863
2016-05-05,27.406707763671875,21.243825912475586,12.34000015258789
2016-05-06,27.531415939331055,21.587528228759766,12.319999694824219
2016-05-09,26.665786743164062,20.951313018798828,12.300000190734863
2016-05-10,26.856521606445312,21.602157592773438,12.449999809265137
2016-05-11,26.841846466064453,21.923921585083008,12.710000038146973
2016-05-12,26.680458068847656,21.507089614868164,12.84000015258789
2016-05-13,26.32100486755371,22.150619506835938,12.679900169372559
2016-05-16,26.04957389831543,22.39925765991211,12.470000267028809
2016-05-17,26.232973098754883,22.465070724487305,12.460000038146973
2016-05-18,25.88084602355957,21.923921585083008,12.3100004196167
2016-05-19,25.697452545166016,21.66065788269043,12.121399879455566
2016-05-20,25.895526885986328,21.66065788269043,12.0600004196167
2016-05-23,25.844173431396484,21.71184730529785,12.109999656677246
2016-05-24,25.8074951171875,21.353519439697266,12.09000015258789
2016-05-25,26.00556182861328,21.704532623291016,12.050000190734863
2016-05-26,26.210966110229492,21.697221755981445,12.0
2016-05-27,26.17428970336914,21.41202163696289,11.989999771118164
2016-05-31,25.822166442871094,21.331581115722656,11.829999923706055
2016-06-01,25.770816802978516,21.404708862304688,11.680500030517578
2016-06-02,25.866180419921875,21.46320915222168,11.939900398254395
2016-06-03,26.4237003326416,22.34075355529785,12.194999694824219
2016-06-06,26.878528594970703,22.52357292175293,12.300000190734863
2016-06-07,27.047252655029297,22.421194076538086,12.687899589538574
2016-06-08,27.274658203125,22.428503036499023,12.687899589538574
2016-06-09,26.92254066467285,22.487009048461914,12.989500045776367
2016-06-10,26.438377380371094,21.938547134399414,12.989500045776367
2016-06-13,26.071582794189453,21.66065788269043,12.476699829101562
2016-06-14,26.034912109375,21.44127655029297,12.449999809265137
2016-06-15,26.24030876159668,21.887353897094727,12.430000305175781
2016-06-16,26.262313842773438,21.748411178588867,12.430000305175781
2016-06-17,26.482391357421875,21.90198516845703,12.41450023651123
2016-06-20,26.841846466064453,22.19449234008789,12.631699562072754
2016-06-21,27.076589584350586,22.121368408203125,12.600000381469727
2016-06-22,27.081079483032227,22.141969680786133,12.755599975585938
2016-06-23,27.589223861694336,22.406883239746094,13.0
2016-06-24,26.18435287475586,21.788761138916016,12.44260025024414
2016-06-27,25.69862174987793,21.45026206970215,11.920599937438965
2016-06-28,26.797121047973633,21.877059936523438,12.357999801635742
2016-06-29,27.312732696533203,22.399520874023438,12.729999542236328
2016-06-30,27.49955177307129,22.730655670166016,12.6899995803833
2016-07-01,27.753623962402344,22.833677291870117,12.639900207519531
2016-07-05,27.514493942260742,22.944053649902344,12.359999656677246
2016-07-06,26.89426040649414,23.253116607666016,12.300000190734863
2016-07-07,27.290313720703125,23.091228485107422,12.300000190734863
2016-07-08,27.776037216186523,23.61368751525879,12.34000015258789
2016-07-11,27.701311111450195,23.981618881225586,12.520000457763672
2016-07-12,28.06747817993164,23.922744750976562,12.678000450134277
2016-07-13,28.134729385375977,23.569530487060547,12.65999984741211
2016-07-14,28.53078842163086,24.445205688476562,12.90999984741211
2016-07-15,28.485944747924805,24.209732055664062,12.944999694824219
2016-07-18,28.88947105407715,24.39369773864746,12.917900085449219
2016-07-19,28.852109909057617,24.268600463867188,13.038100242614746
2016-07-20,28.941781997680664,23.885953903198242,13.109999656677246
2016-07-21,28.904417037963867,24.084638595581055,12.795000076293945
2016-07-22,29.068815231323242,24.143508911132812,12.899999618530273
2016-07-25,28.829692840576172,23.84180450439453,12.729499816894531
2016-07-26,28.725074768066406,24.239164352416992,12.288999557495117
2016-07-27,28.590564727783203,24.923513412475586,12.170000076293945
2016-07-28,28.545732498168945,25.232572555541992,12.149999618530273
2016-07-29,28.732542037963867,25.262012481689453,12.175000190734863
2016-08-01,28.38880157470703,25.276729583740234,12.050100326538086
2016-08-02,28.358911514282227,25.36503028869629,12.01360034942627
2016-08-03,28.463529586791992,25.52691650390625,12.010000228881836
2016-08-04,28.5606746673584,25.674091339111328,12.140000343322754
2016-08-05,28.456056594848633,25.39446258544922,12.257499694824219
2016-08-08,28.665292739868164,25.644655227661133,12.460100173950195
2016-08-09,28.89694595336914,25.541637420654297,12.600000381469727
2016-08-10,28.89694595336914,25.835979461669922,12.600000381469727
2016-08-11,29.420032501220703,26.027305603027344,13.10990047454834
2016-08-12,29.158493041992188,25.92427635192871,12.850099563598633
2016-08-15,29.240692138671875,25.990509033203125,12.859999656677246
2016-08-16,29.046403884887695,26.056734085083008,13.155500411987305
2016-08-17,28.515838623046875,25.92427635192871,13.220000267028809
2016-08-18,28.620452880859375,26.262771606445312,13.305500030517578
2016-08-19,28.456056594848633,26.159753799438477,13.399999618530273
2016-08-22,28.03758430480957,25.732959747314453,13.199999809265137
2016-08-23,27.91054916381836,25.563709259033203,13.09000015258789
2016-08-24,28.22439956665039,24.805774688720703,13.170000076293945
2016-08-25,28.40374183654785,24.754270553588867,13.4399995803833
2016-08-26,28.01516342163086,24.658605575561523,13.487199783325195
2016-08-29,28.00022315979004,24.813133239746094,13.409600257873535
2016-08-30,27.783510208129883,24.268600463867188,13.37909984588623
2016-08-31,27.290313720703125,23.532747268676758,13.170000076293945
2016-09-01,27.350093841552734,24.158226013183594,13.016200065612793
2016-09-02,28.00022315979004,24.776342391967773,13.340100288391113
2016-09-06,28.23186683654785,25.30616569519043,13.850000381469727
2016-09-07,27.985279083251953,25.254650115966797,13.899999618530273
2016-09-08,27.753623962402344,25.254650115966797,14.00570011138916
2016-09-09,27.357568740844727,24.562944412231445,13.5
2016-09-12,27.432287216186523,24.607097625732422,13.239999771118164
2016-09-13,26.968990325927734,24.09199333190918,12.859999656677246
2016-09-14,26.983928680419922,24.22444725036621,12.980500221252441
2016-09-15,27.238006591796875,24.342187881469727,13.289899826049805
2016-09-16,26.954044342041016,24.018409729003906,12.960000038146973
2016-09-19,27.02876853942871,24.143508911132812,13.140000343322754
2016-09-20,27.230531692504883,24.26124382019043,13.020000457763672
2016-09-21,27.843290328979492,24.967670440673828,13.180000305175781
2016-09-22,28.22439956665039,25.114837646484375,13.234999656677246
2016-09-23,27.86571502685547,24.86465072631836,13.114999771118164
2016-09-26,27.678897857666016,24.504079818725586,12.947799682617188
2016-09-27,27.701311111450195,24.327470779418945,12.829999923706055
2016-09-28,27.91054916381836,24.636531829833984,13.129899978637695
2016-09-29,27.6265869140625,24.504079818725586,13.19279956817627
2016-09-30,27.56679916381836,24.43049430847168,13.26990032196045
2016-10-03,27.678897857666016,24.4157772064209,12.830400466918945
2016-10-04,27.604169845581055,23.797649383544922,12.664999961853027
2016-10-05,27.68636703491211,23.66519546508789,12.89009952545166
2016-10-06,27.6938419342041,23.29726791381836,13.069999694824219
2016-10-07,27.619115829467773,23.584253311157227,13.050000190734863
2016-10-10,27.738672256469727,23.569530487060547,13.010000228881836
2016-10-11,27.880657196044922,23.400285720825195,13.130000114440918
2016-10-12,27.888126373291016,23.532747268676758,13.241000175476074
2016-10-13,27.798460006713867,23.415006637573242,13.114999771118164
2016-10-14,27.940441131591797,23.42972183227539,13.100000381469727
2016-10-17,28.02263641357422,23.48859214782715,13.050000190734863
2016-10-18,28.478471755981445,23.944822311401367,13.227899551391602
2016-10-19,29.053874969482422,24.371620178222656,13.276100158691406
2016-10-20,28.96419334411621,24.327470779418945,13.260000228881836
2016-10-21,29.046403884887695,24.320110321044922,13.208999633789062
2016-10-24,29.390146255493164,24.187654495239258,13.170000076293945
2016-10-25,29.928171157836914,24.342187881469727,13.1899995803833
2016-10-26,29.703994750976562,24.202373504638672,12.979499816894531
2016-10-27,29.823558807373047,24.040483474731445,12.989899635314941
2016-10-28,29.831029891967773,23.90067481994629,12.920000076293945
2016-10-31,29.868392944335938,24.158226013183594,12.75
2016-11-01,29.748838424682617,24.158226013183594,12.640999794006348
2016-11-02,29.666635513305664,23.79029083251953,12.62030029296875
2016-11-03,29.494762420654297,23.834444046020508,12.5
2016-11-04,28.96419334411621,24.011051177978516,12.48009967803955
2016-11-07,29.6965274810791,24.43049430847168,12.65999984741211
2016-11-08,30.100046157836914,24.643888473510742,12.729999542236328
2016-11-09,29.973012924194336,24.754270553588867,12.899999618530273
2016-11-10,28.620452880859375,24.872005462646484,12.060099601745605
2016-11-11,27.992746353149414,24.26124382019043,11.65999984741211
2016-11-14,27.492076873779297,23.84916114807129,11.710000038146973
2016-11-15,27.992746353149414,24.150861740112305,12.229999542236328
2016-11-16,27.970335006713867,24.018409729003906,11.977999687194824
2016-11-17,27.880657196044922,23.63576316833496,11.9399995803833
2016-11-18,27.723724365234375,23.67991065979004,11.84000015258789
2016-11-21,28.36638069152832,23.79029083251953,12.020000457763672
2016-11-22,28.14220428466797,23.966896057128906,11.819999694824219
2016-11-23,27.985279083251953,23.562177658081055,11.760000228881836
2016-11-25,28.01516342163086,23.68726921081543,11.760000228881836
2016-11-28,27.985279083251953,23.73878288269043,11.859999656677246
2016-11-29,27.992746353149414,23.694637298583984,11.67080020904541
2016-11-30,28.00022315979004,23.66519546508789,11.890000343322754
2016-12-01,27.880657196044922,23.6578426361084,12.13700008392334
2016-12-02,28.17209815979004,23.944822311401367,12.180000305175781
2016-12-05,28.61298370361328,24.0772762298584,12.449999809265137
2016-12-06,28.747493743896484,24.2833194732666,12.570799827575684
2016-12-07,29.293001174926758,24.452560424804688,12.649999618530273
2016-12-08,29.50970458984375,24.4157772064209,12.53219985961914
2016-12-09,29.65169334411621,24.26124382019043,12.65999984741211
2016-12-12,29.434980392456055,24.26124382019043,12.720000267028809
2016-12-13,29.711475372314453,24.3642635345459,12.970000267028809
2016-12-14,28.68023109436035,24.062562942504883,12.920000076293945
2016-12-15,28.538249969482422,23.893314361572266,12.79800033569336
2016-12-16,28.1795654296875,23.885953903198242,12.8100004196167
2016-12-19,27.9030818939209,23.52538299560547,12.813699722290039
2016-12-20,27.895606994628906,23.66519546508789,12.909199714660645
2016-12-21,27.72739601135254,23.820907592773438,12.833100318908691
2016-12-22,27.420902252197266,23.732349395751953,12.880000114440918
2016-12-23,27.062061309814453,23.71759033203125,12.739999771118164
2016-12-27,27.121862411499023,23.857799530029297,12.850000381469727
2016-12-28,27.52555274963379,23.94635772705078,12.710000038146973
2016-12-29,28.146038055419922,24.219392776489258,12.920599937438965
2016-12-30,27.974096298217773,24.204635620117188,12.9399995803833
2017-01-03,27.839536666870117,24.433401107788086,13.020000457763672
2017-01-04,27.876914978027344,24.794994354248047,13.198599815368652
2017-01-05,28.273122787475586,25.10493278503418,13.420000076293945
2017-01-06,28.063804626464844,24.972103118896484,13.489999771118164
2017-01-09,27.824583053588867,25.03113555908203,13.435199737548828
2017-01-10,27.966625213623047,25.230382919311523,13.319999694824219
2017-01-11,28.288076400756836,25.03113555908203,13.274999618530273
2017-01-12,28.714191436767578,24.994237899780273,13.511500358581543
2017-01-13,28.953414916992188,25.163970947265625,13.359000205993652
2017-01-17,28.938457489013672,25.09754753112793,13.410099983215332
2017-01-18,29.073022842407227,25.149208068847656,13.3100004196167
2017-01-19,28.983318328857422,25.001615524291992,13.329999923706055
2017-01-20,29.14777946472168,25.10493278503418,13.510000228881836
2017-01-23,29.45428466796875,25.555078506469727,13.327500343322754
