Date,Country,Close,Return,Return_30,Vol_30,Momentum,Cluster
2016-12-05,Chile,28.61298370361328,0.01564972340088322,-0.00040054292312934704,0.01436482626138841,-0.014921646858319537,0
2016-12-06,Chile,28.747493743896484,0.00470101411570778,-0.0006383174129344489,0.014213566159697877,-0.021866257690928093,0
2016-12-07,Chile,29.293001174926758,0.01897582571510581,-0.0006159999661606223,0.014244829041691172,-0.021223147233432993,0
2016-12-08,Chile,29.50970458984375,0.007397788079921197,-0.00011972431965160772,0.014256411864056701,-0.006540876496970993,0
2016-12-09,Chile,29.65169334411621,0.0048115952445464405,-9.351062495365585e-05,0.014265016440612354,-0.0057627416086354355,0
2016-12-12,Chile,29.434980392456055,-0.0073086197521720075,-0.0003454815997909718,0.014325363203181124,-0.013276427295537574,0
2016-12-13,Chile,29.711475372314453,0.009393414779690579,-7.41174245323939e-05,0.01443337646795359,-0.005253632905992678,0
2016-12-14,Chile,28.68023109436035,-0.034708618977401184,-0.0010976477187223646,0.01575024330497412,-0.03592097664679372,0
2016-12-15,Chile,28.538249969482422,-0.004950487477273113,-0.0011705562692781557,0.015763276284888047,-0.03803550771091502,0
2016-12-16,Chile,28.1795654296875,-0.012568554139741672,-0.0013963920367027539,0.015879892257592485,-0.04459086573437876,0
2016-12-19,Chile,27.9030818939209,-0.009811490402734324,-0.001123822176471101,0.01565384441978315,-0.03663528404152383,0
2016-12-20,Chile,27.895606994628906,-0.00026788794586951603,-0.0019755557709231096,0.014841498465463081,-0.06064414391876749,0
2016-12-21,Chile,27.72739601135254,-0.0060300169596150255,-0.00262949220785903,0.01456165874339286,-0.07882546538443191,0
2016-12-22,Chile,27.420902252197266,-0.011053824132269185,-0.0028572741209727894,0.01464063453026267,-0.08514695130755423,0
2016-12-23,Chile,27.062061309814453,-0.013086401719478724,-0.0017892898891855673,0.012456649502771915,-0.054450276434554024,0
2016-12-27,Chile,27.121862411499023,0.0022097762990020975,-0.000984560803743221,0.011876821243856415,-0.031111057509811246,0
2016-12-28,Chile,27.52555274963379,0.014884314801464793,0.00010777256561759208,0.011775317563377944,0.0012176553997060857,0
2016-12-29,Chile,28.146038055419922,0.022542156062402396,0.0002521307729474231,0.01202872955899595,0.005476122290275498,0
2016-12-30,Chile,27.974096298217773,-0.006108915111377011,7.518735708827255e-05,0.012083666770774083,0.00013447431012192368,0
2017-01-03,Chile,27.839536666870117,-0.004810151145301811,2.1721511592431854e-05,0.012102220523708747,-0.0014748766101768673,0
2017-01-04,Chile,27.876914978027344,0.0013426340964111105,0.00025410048126736455,0.012056827595413782,0.005525614480032415,0
2017-01-05,Chile,28.273122787475586,0.014212756675569427,-4.4832151874918404e-05,0.011570143381829373,-0.0032876208306894528,0
2017-01-06,Chile,28.063804626464844,-0.007403432672936527,-2.8183550149511275e-05,0.011558800081238399,-0.00278583928288223,0
2017-01-09,Chile,27.824583053588867,-0.008524203188415291,-0.0001264519317318117,0.011619962933388281,-0.00574216284157969,0
2017-01-10,Chile,27.966625213623047,0.0051049160291318785,8.11662847064465e-06,0.011657586236988454,-0.0017325691546862254,0
2017-01-11,Chile,28.288076400756836,0.011494100009507235,0.00042681063265901005,0.011841763599780394,0.010819878429802587,0
2017-01-12,Chile,28.714191436767578,0.015063415057778196,0.0009200301847545685,0.012139278252781799,0.02577257245561393,1
2017-01-13,Chile,28.953414916992188,0.008331193331750697,0.0011888333623900516,0.012213378169129886,0.034042291440412153,1
2017-01-17,Chile,28.938457489013672,-0.0005166032408059351,0.001313952552949945,0.012174690588584785,0.03794029263839627,1
2017-01-18,Chile,29.073022842407227,0.004650052735002852,0.0011205156522828127,0.012070127785529983,0.03197932498698575,1
2017-01-19,Chile,28.983318328857422,-0.0030854897351423327,0.0004960085477486275,0.011773500179494734,0.012942887364709721,0
2017-01-20,Chile,29.14777946472168,0.005674337699990373,0.000528452667224714,0.01178682100128849,0.013924195423477004,0
2017-01-23,Chile,29.45428466796875,0.010515559293909238,0.0002464437865181616,0.011425917583792893,0.005505871251595851,0
2017-01-24,Chile,29.536514282226562,0.0027917708810369923,9.290987988868812e-05,0.011357248894835399,0.0009085042617484884,0
2017-01-25,Chile,29.962635040283203,0.014426914225049714,0.0004134205125721306,0.01162746725518936,0.010486473489335957,0
2017-01-26,Chile,29.775741577148438,-0.006237550965844552,0.00044912280544971245,0.011604560822320892,0.011576742370778659,0
2017-01-27,Chile,29.484189987182617,-0.009791581150394357,-0.0001903770588864521,0.011623270328549437,-0.007649750888628848,0
2017-01-30,Chile,29.14030647277832,-0.011663319038230036,0.0005777996057525862,0.009896583338776296,0.016041550603420163,0
2017-01-31,Chile,29.065553665161133,-0.002565271840466732,0.0006573067936461323,0.009860152810445725,0.01847708588447383,0
2017-02-01,Chile,29.117874145507812,0.0018000854533657407,0.0011362614467497127,0.009539313227573116,0.033297487080187205,1
2017-02-02,Chile,29.596323013305664,0.016431449130075437,0.0020110260978433714,0.009702629413658565,0.06068294268790653,1
2017-02-03,Chile,30.067296981811523,0.01591325950504463,0.0025503976795405096,0.010016263502545584,0.07785060879301753,1
2017-02-06,Chile,29.85797691345215,-0.006961718856403953,0.002519340949647545,0.01004518826657952,0.07684028104288187,1
2017-02-07,Chile,29.61875343322754,-0.008012045856892303,0.002620733558826775,0.00991800747493285,0.0801524020185791,1
2017-02-08,Chile,29.671079635620117,0.0017666578207129469,0.0031158355434998306,0.009467368391171642,0.09640870648901623,1
2017-02-09,Chile,30.01496696472168,0.011589983692023242,0.003428509123267202,0.009590509252299036,0.10667057111815637,1
2017-02-10,Chile,30.687776565551758,0.02241580347634131,0.0036795587457630857,0.009990942880428502,0.11488320851104583,1
2017-02-13,Chile,30.807388305664062,0.0038976997846944528,0.0030580768698394876,0.009335531061634799,0.09455505762494543,1
2017-02-14,Chile,30.85223960876465,0.0014558619073963275,0.003310236103798599,0.009180259721935901,0.1028860156862419,1
2017-02-15,Chile,30.94194984436035,0.002907738197722942,0.0035674990818994243,0.00905209763572789,0.11143910958770364,1
2017-02-16,Chile,30.807388305664062,-0.004348838369047203,0.0033777833330508136,0.009159340981165614,0.10512186624475928,1
2017-02-17,Chile,30.45603370666504,-0.011404881047135884,0.0025238620756273034,0.009307333709271112,0.0772079877980949,1
2017-02-21,Chile,30.747587203979492,0.009572930609498487,0.0030897408517084704,0.00919838626212467,0.09563145885728463,1
2017-02-22,Chile,30.837289810180664,0.0029173868377405654,0.0034711271859136656,0.0089336275380152,0.10827500095111797,1
2017-02-23,Chile,30.770008087158203,-0.0021818299674392083,0.0032282356526946296,0.008986576384535525,0.10024029900359865,1
2017-02-24,Chile,30.343896865844727,-0.013848264846290759,0.002383490157501363,0.009365881966891944,0.07267445251360005,1
2017-02-27,Chile,30.261667251586914,-0.0027099226780713526,0.001791045566306378,0.009094343157534096,0.053892369500533555,1
2017-02-28,Chile,30.1196231842041,-0.0046938612536413515,0.0013568770801266432,0.009082249952859812,0.04027878129593243,1
2017-03-01,Chile,30.51583480834961,0.013154600963045882,0.0018125838869217036,0.009324748238206905,0.054507995802291154,1
2017-03-02,Chile,30.209341049194336,-0.010043761249861394,0.001322790087426229,0.009553662798273441,0.03908496935274397,1
2017-03-03,Chile,30.463504791259766,0.008413415627025245,0.0017060869328318147,0.009601253974186477,0.05107028966136662,1
2017-03-06,Chile,30.62049674987793,0.005153443758159071,0.001688723801437438,0.009594298718344963,0.050525882664191224,1
2017-03-07,Chile,30.770008087158203,0.004882720829173737,0.001500962519279588,0.009469911393529946,0.04467001775875046,1
2017-03-08,Chile,30.358842849731445,-0.013362532640943892,0.0009624857352135586,0.009845804317295561,0.027841083739515993,1
2017-03-09,Chile,30.246713638305664,-0.0036934613081530676,0.00035847321744013246,0.009542460630480275,0.0094810952922042,0
2017-03-10,Chile,30.31399154663086,0.0022243047337213717,0.00064053507409233,0.00946551839689185,0.01807679476555868,0
2017-03-13,Chile,30.837289810180664,0.017262598452098654,0.001542341060842097,0.009722621042284227,0.04589238583750377,1
2017-03-14,Chile,30.53826904296875,-0.009696726562306246,0.0016078941433728899,0.009636764559730704,0.04797350266361633,1
2017-03-15,Chile,31.054086685180664,0.016890860496583393,0.0022564318879412276,0.009994283563102915,0.06841545297666385,1
2017-03-16,Chile,31.5175838470459,0.014925480390522106,0.0026939450525131064,0.010257443754741287,0.08241362983939893,1
2017-03-17,Chile,31.629718780517578,0.0035578531024418325,0.0022648251849253192,0.00992687474187202,0.06870433757253425,1
2017-03-20,Chile,31.876407623291016,0.007799273982966426,0.001994359000856046,0.009648830959186037,0.06016871561729897,1
2017-03-21,Chile,31.883895874023438,0.0002349151391498605,0.00223424680070784,0.009506905212584859,0.06785184965624835,1
2017-03-22,Chile,31.876407623291016,-0.00023485996698802136,0.002493486330371316,0.009322109380769718,0.0762238085121687,1
2017-03-23,Chile,32.02592849731445,0.0046906438074969525,0.0025909525299307825,0.009329530807212615,0.07936512222047165,1
2017-03-24,Chile,32.429622650146484,0.012605228693553183,0.0026247940299817807,0.00936507270294213,0.08044838724170145,1
2017-03-27,Chile,32.26515197753906,-0.00507161845149251,0.00170854663238732,0.008681725647988909,0.051400772180998366,1
2017-03-28,Chile,32.87068557739258,0.018767418181542928,0.0022042039122822693,0.009218872826257302,0.06697410540799309,1
2017-03-29,Chile,32.90058135986328,0.0009094967733580539,0.00218599174114766,0.009220941626197356,0.06639199542961971,1
2017-03-30,Chile,32.74359130859375,-0.004771649763643637,0.0019300121424354407,0.009306410953915038,0.058226500698752126,1
2017-03-31,Chile,32.56419372558594,-0.00547886092631289,0.0018923447238599178,0.009334943864821999,0.057025457740566665,1
2017-04-03,Chile,32.751075744628906,0.005738880582083494,0.0024638034448338972,0.009012016507921439,0.07535590681532556,1
2017-04-04,Chile,32.72117233276367,-0.0009130512871822205,0.0021142707149445403,0.008929754735775912,0.06418666660546135,1
2017-04-05,Chile,32.997772216796875,0.0084532388149261,0.002298799114184058,0.009003813500026202,0.07006070961213151,1
2017-04-06,Chile,33.45378494262695,0.013819500384270045,0.0028321767925743664,0.009201024750101988,0.08722054436471915,1
2017-04-07,Chile,33.52854537963867,0.0022347377775020494,0.0033682768800341266,0.008647512175831774,0.10495186323212846,1
2017-04-10,Chile,33.90232849121094,0.011148205427344848,0.003830214483548,0.008681700385552375,0.12030603632498504,1
2017-04-11,Chile,33.53602600097656,-0.01080464105376533,0.0036265218235438674,0.00895594607794946,0.11342780737589564,1
2017-04-12,Chile,33.603302001953125,0.002006081489041245,0.003254904507743713,0.008776454956086031,0.10117590467355453,1
2017-04-13,Chile,33.73786544799805,0.004004470930776494,0.0037231789137649757,0.00840953399340339,0.11680242852890088,1
2017-04-17,Chile,33.939720153808594,0.005983031324897414,0.003642166103694048,0.008374426007776185,0.11411081510050614,1
2017-04-18,Chile,33.573402404785156,-0.010793187078837252,0.0031106117424608373,0.008771856010145363,0.09643558950163,1
2017-04-19,Chile,33.27437210083008,-0.008906761976333333,0.0026509623156106017,0.009033189474974323,0.08138977430808891,1
2017-04-20,Chile,33.25194549560547,-0.0006739903357650956,0.0030739137257832284,0.008541205404677966,0.09529686820390837,1
2017-04-21,Chile,33.16971206665039,-0.0024730411327645863,0.0031145943982961778,0.008510713732826332,0.09663854603506161,1
2017-04-24,Chile,33.26689910888672,0.002929993544744658,0.0031381173586636207,0.008509143278971263,0.09741071404976531,1
2017-04-25,Chile,32.87068557739258,-0.011910143178577748,0.002165692637641074,0.0085062673543688,0.06593950959142347,1
2017-04-26,Chile,32.5716552734375,-0.009097172714911061,0.00218567776588758,0.00847809369702379,0.06658485546799264,1
2017-04-27,Chile,32.21282196044922,-0.011016735562742852,0.0012554245639100384,0.008338866823895076,0.03731345529545127,1
2017-04-28,Chile,32.10068893432617,-0.0034810059876382304,0.0006418750179713606,0.007967248376300841,0.018500945063240515,0
2017-05-01,Chile,32.11564254760742,0.0004658346527031121,0.0005388077363134032,0.007948202421118235,0.015362886102836537,0
2017-05-02,Chile,32.594085693359375,0.014897511237482508,0.0007754156447972727,0.00827089251559244,0.022514396181330554,0
2017-05-03,Chile,32.28010940551758,-0.009632922082725148,0.00044648773740143903,0.008486536545358907,0.012426760301175843,0
2017-05-04,Chile,32.018455505371094,-0.008105731515945847,0.00018412535243617819,0.008628798958194794,0.004456207354315733,0
2017-05-05,Chile,32.227779388427734,0.006537600885262229,0.0002456905883616874,0.00866855833931186,0.006302733459553123,0
2017-05-08,Chile,31.65214729309082,-0.017861363899729588,-0.0007698624980810716,0.008950707937131557,-0.02397423384919195,0
2017-05-09,Chile,31.540008544921875,-0.003542848045365421,-0.000718903484543502,0.008929699467140405,-0.02247450850756838,0
2017-05-10,Chile,31.92875099182129,0.01232537544641854,-0.0009336382423809816,0.0085126672243392,-0.028655763304770265,0
2017-05-11,Chile,31.966129302978516,0.0011706787768428484,-0.0009249321755981551,0.008514750536894912,-0.02840229619847201,0
2017-05-12,Chile,32.13806915283203,0.005378813563063911,-0.0005865833980412368,0.00855818604236924,-0.018492844906807693,0
2017-05-15,Chile,32.623992919921875,0.015119880562178167,0.00010004131824179845,0.0089686214052836,0.0018363480711316438,0
2017-05-16,Chile,32.63895034790039,0.00045847937789922355,-7.597205523101059e-05,0.008905735222602448,-0.00342356378162334,0
2017-05-17,Chile,32.24272918701172,-0.012139519091923234,-0.0004501876487223777,0.009173948914615952,-0.014621821641545796,0
2017-05-18,Chile,31.61476707458496,-0.019476084322282428,-0.0013811650866293287,0.009644349772855476,-0.04191207615852088,0
2017-05-19,Chile,32.05583572387695,0.013951349008880287,-0.001376770132475654,0.009651542974654174,-0.04178747550232287,0
2017-05-22,Chile,32.003501892089844,-0.0016325836031200192,-0.0015056808451630562,0.009627439384472114,-0.0454849284477149,0
2017-05-23,Chile,31.988550186157227,-0.0004671896838986944,-0.0018928606822045076,0.009329967408112818,-0.056449759949374956,0
2017-05-24,Chile,32.33991241455078,0.010983999785823428,-0.0011665726542182157,0.009459476803333281,-0.035666527285938776,0
2017-05-25,Chile,32.39224624633789,0.0016182428423512363,-0.0011795006091078826,0.009455255406874903,-0.03603978429098553,0
2017-05-26,Chile,32.4445686340332,0.001615275066057853,-0.0012591404712651707,0.009420082590579278,-0.038333688180666625,0
2017-05-30,Chile,32.39972686767578,-0.0013821039466798135,-0.001504644980317745,0.009320275669592813,-0.04537436605705192,0
2017-05-31,Chile,32.0782585144043,-0.009921946397400183,-0.0014756036242698427,0.00929164857681928,-0.044533582636467006,0
2017-06-01,Chile,32.45951461791992,0.011885187075988846,-0.0007825386558591034,0.0094915310838366,-0.024489041609588424,0
2017-06-02,Chile,32.56419372558594,0.0032249129076078464,-0.0006525752144133386,0.009519719782821814,-0.020683053570818122,0
2017-06-05,Chile,32.579132080078125,0.000458735586026604,-0.0005548493237869656,0.009515434435883548,-0.017804796899821396,0
2017-06-06,Chile,32.74359130859375,0.005047992933371992,-0.00048424934416605445,0.00954997646400951,-0.015730585486195103,0
2017-06-07,Chile,32.609031677246094,-0.00410949520104531,-0.0002242277449149732,0.009331855867600066,-0.007960098657827874,0
2017-06-08,Chile,32.556697845458984,-0.0016048876368085496,2.551509102177718e-05,0.00918531137919376,-0.00045921608382959445,0
2017-06-09,Chile,32.609031677246094,0.00160746744143192,0.0004463218578276029,0.008948101961210505,0.012299751859161434,0
2017-06-12,Chile,32.71369552612305,0.003209658290773021,0.0006693440004413113,0.008930203091661605,0.019096368711930323,0
2017-06-13,Chile,32.95292282104492,0.00731275666275133,0.0008975747341095852,0.009011942513638746,0.026070793140642756,1
2017-06-14,Chile,32.86321258544922,-0.00272237567765643,0.0003102451702716206,0.008634324577927696,0.008256924112606034,0
2017-06-15,Chile,32.52680206298828,-0.010236690085797973,0.00029011957016919314,0.008658968608794273,0.007642249732540796,0
2017-06-16,Chile,32.45951461791992,-0.002068676931044622,0.000491354722999234,0.00852625381930734,0.013775152660778334,0
2017-06-19,Chile,32.45951461791992,0.0,0.000273434693490493,0.008449592490026058,0.00719054287604437,0
2017-06-20,Chile,31.9687442779541,-0.015119460218141478,0.0003648314828767633,0.008259357236259104,0.010002385681188608,0
2017-06-21,Chile,31.66486167907715,-0.00950561574251485,0.000166072559638449,0.008426688089502254,0.00395856373905068,0
2017-06-22,Chile,31.83959197998047,0.005518113506201683,-6.0836171702112934e-05,0.008175898476420864,-0.002792436568021639,0
2017-06-23,Chile,32.04471206665039,0.0064422963334107575,0.00011488441351681737,0.008259502223863057,0.0024583133893709697,0
2017-06-26,Chile,32.18146514892578,0.004267570948709221,7.784299303832768e-05,0.008237543628594943,0.001350298796339633,0
2017-06-27,Chile,31.862388610839844,-0.009914916446760569,-0.0007566502405929635,0.007923247340705993,-0.023344914000914874,0
2017-06-28,Chile,31.695247650146484,-0.005245713456539014,-0.0009467900017409048,0.007961433242442256,-0.028913389912816667,0
2017-06-29,Chile,31.588891983032227,-0.0033555714184100305,-0.0006539917459571313,0.0076925877395990295,-0.020278593669511014,0
2017-06-30,Chile,31.657270431518555,0.0021646358638680585,6.736559358121822e-05,0.0068333968887177455,0.001344414679169459,0
2017-07-03,Chile,31.81680679321289,0.005039485701695101,-0.00022969651665828797,0.006388226466135522,-0.007456643237225613,0
2017-07-05,Chile,32.43976974487305,0.019579681760931722,0.00047737899547677006,0.007331835133377563,0.01363187860672932,0
2017-07-06,Chile,32.219451904296875,-0.006791596928982235,0.00026656542064065205,0.007449903763248152,0.007218261434041695,0
2017-07-07,Chile,32.378990173339844,0.004951613376815045,6.548587367370592e-05,0.007228783943665076,0.00120834460799224,0
2017-07-10,Chile,32.758853912353516,0.011731796976375275,0.0004026043448078405,0.007533114244626754,0.01131775991166628,0
2017-07-11,Chile,32.76644515991211,0.0002317311704158609,0.0003564862149531075,0.007529668485081985,0.009920813850527566,0
2017-07-12,Chile,33.24506378173828,0.014606974283915664,0.0008894554893062901,0.007956158630362477,0.02609086544201289,0
2017-07-13,Chile,33.5489501953125,0.009140798031530561,0.0015248803036039815,0.00782303990333886,0.045846992605530934,1
2017-07-14,Chile,33.83004379272461,0.008378610829121724,0.0014079944287084109,0.007687936010654699,0.042222725476247946,1
2017-07-17,Chile,33.98199462890625,0.004491594427504575,0.0014502171460383018,0.007701724742956013,0.043538646013100424,1
2017-07-18,Chile,34.247886657714844,0.007824497405529485,0.0016957425400217312,0.007785973878893488,0.05122157869445365,1
2017-07-19,Chile,34.346649169921875,0.002883754936300109,0.0016236012734526684,0.0077638373642234864,0.048957911984058855,1
2017-07-20,Chile,34.3238525390625,-0.0006637221216717615,0.0017384603760984532,0.007701333567120009,0.052587297862419335,1
2017-07-21,Chile,34.17951583862305,-0.004205142772804704,0.0016517852048985814,0.007754706440889009,0.04984590270387068,1
2017-07-24,Chile,34.14912796020508,-0.0008890669651800964,0.0015685673913448477,0.007768581499901746,0.04722913265877904,1
2017-07-25,Chile,34.354248046875,0.006006598086749193,0.0016617987178773866,0.007805650190072548,0.05014879836617392,1
2017-07-26,Chile,34.74169921875,0.01127811533951606,0.001793977340436211,0.007937108732313899,0.05428278418334109,1
2017-07-27,Chile,34.57455825805664,-0.004810961019521831,0.0017243578290406976,0.007987091990965981,0.05207481368894373,1
2017-07-28,Chile,34.52897262573242,-0.0013184733116177183,0.0020216317215133728,0.007686882056593857,0.06155448540151376,1
2017-07-31,Chile,34.53657913208008,0.00022029344545249074,0.0020979307340632763,0.007656180882226356,0.06398938920095465,1
2017-08-01,Chile,34.53657913208008,0.0,0.0020979307340632763,0.007656180882226356,0.06398938920095465,1
2017-08-02,Chile,34.56696319580078,0.0008797647156801869,0.002631238231857332,0.0069391665403604,0.08127372458725035,1
2017-08-03,Chile,34.620147705078125,0.0015385936269867173,0.002999378544174051,0.006555423564319963,0.09333014165521236,1
2017-08-04,Chile,34.66572570800781,0.001316516709228388,0.0028593253176082746,0.006544630112779836,0.08876161886133183,1
2017-08-07,Chile,34.886051177978516,0.006355714916413957,0.002856439270375048,0.006543014503845726,0.088667955743162,1
2017-08-08,Chile,34.870853424072266,-0.0004356398443812193,0.002699665577272033,0.0065643480063016894,0.0835694789749577,1
2017-08-09,Chile,34.589759826660156,-0.008060989904481786,0.002761463128681326,0.006449214697776345,0.08559845431338564,1
2017-08-10,Chile,34.453006744384766,-0.00395357131592422,0.0028045345333684857,0.0063980058657061665,0.08700859903915403,1
2017-08-11,Chile,34.33905029296875,-0.003307590895084589,0.0028061338841460005,0.006396418685076353,0.08706092988047054,1
2017-08-14,Chile,34.612548828125,0.007964650531184114,0.002999467706389869,0.006463660815860093,0.09335228073435275,1
2017-08-15,Chile,34.72650146484375,0.003292234769667113,0.0029412260086556026,0.006452507396630562,0.0914514989056523,1
2017-08-16,Chile,35.11396026611328,0.011157438409445941,0.0026604845636060766,0.005859605032673328,0.08243555802867175,1
2017-08-17,Chile,34.886051177978516,-0.006490554936200432,0.0026705192966988032,0.005843094425628245,0.08276364481935872,1
2017-08-18,Chile,35.106361389160156,0.0063151375332703985,0.002715970101913982,0.005866705296826632,0.08423274478973619,1
2017-08-21,Chile,35.36466979980469,0.007357880464487154,0.0025701728848510443,0.00568650305512794,0.0795453923517302,1
2017-08-22,Chile,35.52420425415039,0.004511125234557767,0.002712819353655775,0.005679490442185906,0.08416412219206015,1
2017-08-23,Chile,35.64575958251953,0.003421760766251003,0.0023399789030669528,0.0052203286829310925,0.07221209790850125,1
2017-08-24,Chile,35.942047119140625,0.00831199952227668,0.002312352286091823,0.005185171522239908,0.07133149949241901,1
2017-08-25,Chile,36.20034408569336,0.007186484556556572,0.002272614743672985,0.005141462317973702,0.07006494899892801,1
2017-08-28,Chile,36.65618133544922,0.012592069530521721,0.002542630580440223,0.005464570614246695,0.0786942242721742,1
2017-08-29,Chile,36.7093620300293,0.0014507974546886793,0.002330173915412196,0.005375308412404823,0.07187232885098238,1
2017-08-30,Chile,36.116783142089844,-0.01614244582770752,0.0016959672232786085,0.0063430357131821725,0.05153731193429234,1
2017-08-31,Chile,36.5802116394043,0.01283138909385273,0.0021458042637960916,0.006641426532581821,0.06573734978536949,1
2017-09-01,Chile,36.82331466674805,0.0066457523466560975,0.0025075007677781186,0.006578801166599073,0.07735038847851361,1
2017-09-05,Chile,36.640987396240234,-0.004951408425826975,0.0023720893857565556,0.006691957822955279,0.07296992880576592,1
2017-09-06,Chile,36.443458557128906,-0.0053909256586135434,0.001992171927577798,0.006801144215226134,0.06081374586931032,1
2017-09-07,Chile,36.86130142211914,0.011465510726300199,0.0019984184404706023,0.006810047214456747,0.06101032048038668,1
2017-09-08,Chile,36.473854064941406,-0.01051095165471394,0.0018084187526308656,0.007080715052381234,0.05493333545171719,1
2017-09-11,Chile,36.81572723388672,0.009373102396489585,0.002164804609567776,0.0071861838278381406,0.06622712563564992,1
2017-09-12,Chile,36.88408660888672,0.0018567981712196424,0.0022193547670933474,0.007177119715541219,0.06797162706326354,1
2017-09-13,Chile,36.46625518798828,-0.01132823012073092,0.0018417470964023168,0.007584362926549069,0.055873398709479494,1
2017-09-14,Chile,36.73974609375,0.007499835240877939,0.0020624161139089084,0.00765141856565345,0.06285721096301478,1
2017-09-15,Chile,36.922080993652344,0.0049628786066477915,0.002176558946564278,0.007668856433709421,0.06649114579706339,1
2017-09-18,Chile,36.94487762451172,0.0006174254063116003,0.002153255903133718,0.007672621151762869,0.06574655138338614,1
2017-09-19,Chile,37.21836471557617,0.007402571307558059,0.002188151116171855,0.0076947417446657,0.06685518878874741,1
2017-09-20,Chile,37.33232879638672,0.0030620389069069276,0.0023047404078814595,0.007680099842144211,0.07058833181912405,1
2017-09-21,Chile,37.453880310058594,0.0032559317243461283,0.0026819711288423903,0.007427166776565362,0.08280255479515963,1
2017-09-22,Chile,37.423484802246094,-0.0008115449603852687,0.0027867053406936885,0.007352143804069956,0.08621825316727882,1
2017-09-25,Chile,36.9296760559082,-0.013195156702997757,0.0024571198137632497,0.007840186499680298,0.07544255711317405,1
2017-09-26,Chile,36.5802116394043,-0.009462969996672843,0.001876199129501351,0.008060586928631522,0.056848249490382585,1
2017-09-27,Chile,36.68656921386719,0.002907516651662112,0.0018633751922345176,0.008058562190321333,0.056442995013700425,1
2017-09-28,Chile,36.80812072753906,0.0033132428645283873,0.0016019020074039326,0.007871694754807597,0.04824749041653176,1
2017-09-29,Chile,36.9372673034668,0.003508643564926972,0.0019352086241081793,0.00772760117133657,0.05879760122530264,1
2017-10-02,Chile,37.08162307739258,0.003908133558982341,0.0018549751582985774,0.007692975544931,0.05626506450885915,1
2017-10-03,Chile,37.8641242980957,0.02110212972797809,0.002313116800414942,0.008408018522169693,0.07067659651398239,1
2017-10-04,Chile,38.09203338623047,0.006019130043533716,0.0023633836273808067,0.008426100622000263,0.07228393108284958,1
2017-10-05,Chile,38.26677703857422,0.004587406783249204,0.0024022384946140803,0.00843383335120012,0.07352957228999601,1
2017-10-06,Chile,38.388328552246094,0.003176424122401267,0.0022310526479515664,0.008361553549426567,0.06806182811447936,1
2017-10-09,Chile,38.15281677246094,-0.006134983956507134,0.0017870036975161097,0.00844264755416735,0.05393519691817539,1
2017-10-10,Chile,38.54026412963867,0.010155144231903668,0.0017057728542288412,0.008346275256051174,0.051398774382628076,1
2017-10-11,Chile,38.737796783447266,0.005125358070825703,0.0018282582081000753,0.008369335407193949,0.05525660597856885,1
2017-10-12,Chile,38.578250885009766,-0.004118610547971913,0.0022290527174245955,0.007743578957106671,0.06815301720632405,1
2017-10-13,Chile,38.836551666259766,0.006695502655626351,0.0020245231694837164,0.007532028405680857,0.06168198393977953,1
2017-10-16,Chile,39.20122528076172,0.009389958656364827,0.002115996713140674,0.007606383353163722,0.06457622393675932,1
2017-10-17,Chile,38.95811080932617,-0.006201705933790214,0.0020743201295418995,0.0076497437810127186,0.06323856363444236,1
2017-10-18,Chile,38.866947174072266,-0.002340042506170037,0.0021760162346233496,0.00756690903370694,0.06649996221254062,1
2017-10-19,Chile,38.836551666259766,-0.0007820400114361137,0.0017677645433654724,0.007376431627146352,0.05358601481594327,1
2017-10-20,Chile,38.7985725402832,-0.000977922198215131,0.002085532191915433,0.0070262640261868825,0.06373657336026661,1
2017-10-23,Chile,38.760581970214844,-0.0009791744278456749,0.001740456297770924,0.006909250732375152,0.05282673689895234,1
2017-10-24,Chile,38.56306076049805,-0.005095929928724541,0.0015086986944394512,0.007020919279644451,0.04552028546660014,1
2017-10-25,Chile,38.54026412963867,-0.0005911520094568079,0.0018666012981485884,0.00660534193891022,0.05687474436183826,1
2017-10-26,Chile,38.25157928466797,-0.0074904739624941374,0.0013669243247028525,0.006730314698319162,0.04114979964913679,1
2017-10-27,Chile,38.593448638916016,0.008937391883975687,0.0014994081006137823,0.006841736711249447,0.04526742806157147,1
2017-10-30,Chile,38.80617141723633,0.005511888308053603,0.0016625568640051824,0.006878239184077156,0.0503802938973521,1
2017-10-31,Chile,38.85175323486328,0.00117460228521038,0.0014549578965935932,0.0067924716639174345,0.04388662779166985,1
2017-11-01,Chile,38.9657096862793,0.002933109626408248,0.001450660253910304,0.006791460502412856,0.04375245109409476,1
2017-11-02,Chile,38.707401275634766,-0.00662912116125236,0.001121158491057021,0.0069390470805642205,0.03346838712568667,1
2017-11-03,Chile,38.221187591552734,-0.012561258778901574,0.000729501363773144,0.007370098482848752,0.021315566776367145,0
2017-11-06,Chile,38.62384033203125,0.01053480453777178,0.0015205000717987951,0.007092272864459205,0.045875416658359924,1
2017-11-07,Chile,38.17560958862305,-0.01160502786763229,0.0014490981427668138,0.007216359811672355,0.04361368832268275,1
2017-11-08,Chile,38.28956604003906,0.002985059116121569,0.001451682891582129,0.007216914065297705,0.04369437809316756,1
2017-11-09,Chile,37.93250274658203,-0.009325341872082116,0.001030396733695112,0.00746898415880473,0.030547118321140765,1
2017-11-10,Chile,37.628604888916016,-0.008011542494210988,0.0006463905317238469,0.0076315523374995906,0.01871653308214083,0
