Date,Chile,Peru,Colombia
2015-01-28,-0.007137731481637655,-0.014691336236262953,-0.0034906457232991572
2015-01-29,-0.0035939787483637575,-0.008283471872414072,-0.020000021798270096
2015-01-30,-0.01803689286627097,-0.005680266037754067,-0.012827948585887206
2015-02-02,0.021516938764707838,0.012432715014254914,0.023626675210867365
2015-02-03,0.017980887644017507,0.01128459936824111,0.04616267977971611
2015-02-04,-0.004037517206809227,0.0026254690665954428,-0.030888002860707475
2015-02-05,0.013681542737860486,0.012438755122271328,0.022766057226973446
2015-02-06,-0.0077483009383050305,-0.018428814476017408,-0.0038953643572038343
2015-02-09,0.004534248620564396,0.011857592339953538,0.0
2015-02-10,-0.003260042182533507,-0.01399718483702106,-0.01564239023821079
2015-02-11,-0.007798850488211495,-0.010234368373604363,-0.045970563831497335
2015-02-12,0.027383700774215036,0.01567704225739086,0.024985133232447776
2015-02-13,0.012339440148968928,0.011822544580047945,0.012768498348698865
2015-02-17,-0.007801018085844547,-0.0032456203467513545,-0.008596075605766251
2015-02-18,0.005159656592676587,0.001302647970080395,-0.008092450625577285
2015-02-19,0.0014667127831984317,-0.008455248895171574,-0.01923076495573639
2015-02-20,0.006834333671205339,-0.009839570464453717,-0.017825266691652186
2015-02-23,-0.005333511829419546,-0.011261996302675326,-0.026618301015140955
2015-02-24,-0.001705988295711225,-0.0020097351036038047,0.0024859544934359157
2015-02-25,0.0019532728177675818,0.0006712607575092289,0.022938676905412514
2015-02-26,-0.0029241329663868276,-0.00033549408345168175,-0.017696958599668577
2015-02-27,0.009530979467869738,0.0020136400650381248,0.0
2015-03-02,-0.010409295092820403,-0.003349322445196923,-0.012833179957776664
2015-03-03,0.0031801017894192984,0.0,-0.016250014305114746
2015-03-04,-0.0014631361787564856,0.0006720266226136751,-0.015247762046257884
2015-03-05,-0.010500484364732277,-0.001678804857434546,0.0019354666433026857
2015-03-06,-0.013326812265235355,-0.026572590764569637,-0.03155182096222853
2015-03-09,-0.01125570128315534,-0.013476148586142878,-0.043882968689236135
2015-03-10,-0.019478761330711247,-0.013310120976136153,-0.01877610956988296
2015-03-11,-0.004386108700147995,0.0010651718970626778,0.0007087334603232964
2015-03-12,0.008551622931457503,0.0049645112302600936,0.012747897070443548
2015-03-13,-0.02106898894373599,0.0,0.0027972000922729112
2015-03-16,0.004199515040781199,-0.009527170440379207,-0.01255232240309967
2015-03-17,0.0,0.0035623406788092282,0.00776840476955698
2015-03-18,0.018818511133446236,0.014909585907725953,0.01611769690667364
2015-03-19,-0.010518009577743404,-0.003147738025338631,0.024068963938745913
2015-03-20,0.015296628663318046,0.009473404433276045,0.025658264240809636
2015-03-23,0.012512922046965747,-0.0010425893851235823,-0.003939557960982887
2015-03-24,0.010088167392926728,0.0027834165034490432,0.017139105311418934
2015-03-25,0.0002497894240123255,-0.009021568833597837,-0.003240452997145482
2015-03-26,-0.010733901460708295,-0.008403157165524866,-0.014304308543030553
2015-03-27,0.0045418561583894235,-0.00529680771847274,0.0032981656489528
2015-03-30,0.00552623628955895,0.013844508032368363,-0.016436554856870123
2015-03-31,0.006495257283704037,-0.00350131548563537,-0.006183137214928025
2015-04-01,0.01687766596363871,0.02002831926598847,0.02438198954899984
2015-04-02,0.009519541238325324,0.00964513994102112,0.019697977659348886
2015-04-06,0.013539198845234024,0.006141098050995053,0.02511270766442819
2015-04-07,0.00047710378614529425,-0.001017134472182657,-0.0069095261400811125
2015-04-08,-0.0014305025587836306,-0.004412969428105762,0.0025300417957860866
2015-04-09,0.00023887452488202676,-0.0010225025512896613,0.005324872006079451
2015-04-10,-0.00501346073635911,-0.0010241819019374265,0.00913748384123969
2015-04-13,-0.0016795105430047474,-0.007174451763335532,-0.02487559828533148
2015-04-14,0.0038455849255869534,0.007914693135319117,0.006377514403644646
2015-04-15,0.009336710086592648,0.011949313079978374,0.02788337058485202
2015-04-16,0.008064529801317777,0.0013497628197309819,0.010480892940234465
2015-04-17,-0.0058821906236135035,-0.004717043430460199,0.009231265157545465
2015-04-20,-0.010887800584331031,-0.00169280274607031,-0.014587764293757077
2015-04-21,0.0028715277351063495,-0.001017134472182657,-0.02147235853849816
2015-04-22,-0.0011930756135041243,0.004412699714175128,0.007492173143968994
2015-04-23,0.009317017259296234,0.005745088291437828,0.002520342322166469
2015-04-24,0.010650767375433245,0.004032426730764538,0.036002476830036434
2015-04-27,0.014988307646983001,0.011043772571857069,0.03142599618964548
2015-04-28,-0.0029999637785861344,0.009268931667119729,0.017746668386266373
2015-04-29,-0.015736762515012326,-0.0003281854774365156,0.023972606468045443
2015-04-30,-0.0072890105570582175,0.0029528141498027516,-0.013377913264971397
2015-05-01,0.009947986804738962,0.010794849343951807,0.0011298615566679437
2015-05-04,-0.009146210480491024,0.005825271844876578,-0.006207601990144029
2015-05-05,0.015621133838298329,0.005791619800041614,0.002254375529096908
2015-05-06,0.005360075843820811,-0.007037829179115662,0.0034164274245298554
2015-05-07,0.003245340062681734,-0.0019331130099315974,0.0022586627665279746
2015-05-08,0.008549093952504583,-0.009683516426395533,-0.0022535727057658717
2015-05-11,0.002061541176695325,0.005866956826069636,-0.009598993660838717
2015-05-12,0.0016006534554100504,0.0029166256847414918,-0.011505204647405898
2015-05-13,-0.0038805796626445455,0.010985360355060036,0.005871481516928734
2015-05-14,0.00870756877798251,0.004154537520854706,-0.01564222690382966
2015-05-15,0.004770814649181165,0.003819298652750547,-0.003914424407289507
2015-05-18,-0.008139347252959839,-0.01712103212075622,-0.011111142094681448
2015-05-19,-0.018463603515817106,-0.0109679846908044,-0.017557646257321702
2015-05-20,-0.006502860855475356,-0.001956640331929105,-0.006807883629586953
2015-05-21,0.00046757454676638055,-0.0016342495638698162,0.01151518388227979
2015-05-22,-0.006775858253318057,-0.0039279777403902205,0.0
2015-05-26,-0.011291507901016518,-0.016102354861252777,-0.037627336087732055
2015-05-27,-0.001665209812783286,-0.007014076719781492,-0.004034383099433159
2015-05-28,-0.0047664893402245,-0.0036999200968352852,-0.029830192413623724
2015-05-29,-0.011973357321126477,-0.002025966203553775,-0.0012886892508864323
2015-06-01,-0.013087606460592927,-0.0020294518714816245,0.0
2015-06-02,-0.005402542076747285,0.018540493673953495,0.027741955172631005
2015-06-03,-0.006913775599180383,-0.004022741234234739,-0.022598907938162105
2015-06-04,-0.010939803698555073,-0.00639515448761363,-0.02299292284217247
2015-06-05,-0.0047761485649061575,-0.004403912169738899,-0.006047857499038578
2015-06-08,0.0017679058390041025,-0.002381640859294598,-0.007936500427734305
2015-06-09,-0.001512873845545104,-0.00068220862328916,0.0326666514078775
2015-06-10,0.010101107338070126,0.002389135866375014,0.014848321453141189
2015-06-11,0.00025016783746978355,0.0013620049414646562,0.0
2015-06-12,-0.0005000782075206267,0.005100146842458075,0.00254452679221151
2015-06-15,-0.012002850773046414,-0.009810511109411113,-0.03331221856472255
2015-06-16,0.002531028635498478,-0.0017082105140604487,0.028552702948440478
2015-06-17,-0.0035346946844643234,0.014373701295575136,-0.015954052251614725
2015-06-18,0.001013638885797974,0.008434699565170956,0.0
2015-06-19,-0.0184765425405109,-0.010037103722661866,0.016212710685023835
2015-06-22,0.014440572205455027,0.0030417938746110096,-0.004467115155290635
2015-06-23,0.011947005439370217,0.0013476905074640833,0.0
2015-06-24,-0.00879161260115402,0.010430632761993408,0.0025641000560834293
2015-06-25,-0.014783433698688175,-0.012653928474986031,0.0
2015-06-26,0.0002609374108391016,0.00539621635202181,-0.0031969430714373637
2015-06-29,-0.024262822864952627,-0.015766395337277972,-0.02886464431435165
2015-06-30,0.019251317646531874,-0.0061348852027955925,0.0
2015-07-01,-0.013903335022033558,0.003086196823521181,-0.011175689544624334
2015-07-02,0.007182336894895558,0.0030770611023482886,-0.018756566910149597
2015-07-06,-0.024035675512349974,-0.008180026178162936,0.017018380336364602
2015-07-07,-0.01082547666976097,-0.012371055584676438,-0.03547521739338588
2015-07-08,-0.017510291678038747,-0.012874232431702493,-0.007633564041779062
2015-07-09,0.015594552533763295,0.0014100136830552668,-0.0027972000922730222
2015-07-10,0.026871329740453476,0.009503751687958806,0.0014024897453261964
2015-07-13,0.005073473568327991,0.0038354646716700636,0.0003501480766399112
2015-07-14,0.011424053451961402,0.001389352275237954,0.015750814411838343
2015-07-15,-0.007354980285414925,-0.010059011150746144,-0.015851171073921422
2015-07-16,0.006086284461572999,-0.001050957673317754,-0.0014005255226425817
2015-07-17,-0.00420842243147701,-0.012276408869796973,-0.004908881302593371
2015-07-20,-0.0015846471182745514,-0.021307083984941855,-0.0028188839348751715
2015-07-21,-0.0026452703504955544,0.006168371781502424,-0.02826852503984878
2015-07-22,-0.016976017018929812,-0.00865467422198396,-0.007272755015980126
2015-07-23,-0.011603121221654189,-0.014187068628509714,-0.008791200652942033
2015-07-24,-0.012557906841710542,-0.0066419755506137435,-0.008957842589883414
2015-07-27,-0.02184140417642655,-0.017087822530916452,-0.030487450130318727
2015-07-28,0.00028262073499529805,0.011338111623169222,0.0
2015-07-29,0.0056515549812983235,0.014947279489600396,0.031538449800931456
2015-07-30,-0.016577843610469767,-0.008836211758115664,-0.0007457292315902198
2015-07-31,0.02057155876321337,0.0003713682321142553,0.008209001006197703
2015-08-03,-0.01287804779697499,-0.017452709381202358,-0.030347878642933424
2015-08-04,-0.0034034346642669577,-0.008692446244239371,0.003816735542334193
2015-08-05,0.005407063132154999,-0.005718665629983466,-0.01140681542826072
2015-08-06,0.0014151773244293064,0.0011505936768969605,-0.016707713787372347
2015-08-07,0.012436418631816215,-0.008809267485550998,-0.003269983587412928
2015-08-10,0.010050388164426938,0.018933793496964446,0.016403707001852563
2015-08-11,-0.02377018297926725,-0.016306485181252772,0.0
2015-08-12,-0.002264880580132078,-0.009637697113749066,-0.013899564027227473
2015-08-13,-0.02213421303685792,-0.015180799175929627,-0.013469136949419314
2015-08-14,0.0023218586985080947,-0.03834012248535135,-0.003810079667160182
2015-08-17,-0.012159877699396637,-0.020550806975254243,-0.00398407888246699
2015-08-18,-0.0029308805015382244,-0.012589003837831014,-0.012608032226562482
2015-08-19,-0.003527256912885135,-0.012324747353798293,-0.02006089657009802
2015-08-20,0.0035397424940670774,-0.009896708549570477,-0.017759688549024544
2015-08-21,-0.02674899770740191,-0.036940301151137556,-0.038720541558565524
2015-08-24,-0.0353368035144509,-0.059115837031911034,-0.0823204649654965
2015-08-25,0.005635398537786385,-0.008153241594547,0.01909368774440412
2015-08-26,0.030822140657151387,0.012572361999547033,-0.013108646003961888
2015-08-27,0.05104175179706738,0.07449888018462025,0.05407966763635619
2015-08-28,-0.004884854222564239,0.03244423076293801,0.07290733075134526
2015-08-31,0.011550567981541082,-0.002582718706197973,0.01258386053441285
2015-09-01,-0.014273270248499115,-0.028916646012243752,-0.018226952685742925
2015-09-02,0.0052127776946526705,0.010666636437537624,-0.020253225068901926
2015-09-03,0.011524171365882907,0.009234585791327854,0.03359176183079837
2015-09-04,-0.024209874803572395,-0.019607578045057972,-0.009166638056437137
2015-09-08,-0.0017513121512455765,0.016888772854740886,0.004558386642977474
2015-09-09,-0.0078948071161149,-0.007430428013569745,-0.0011887993685286702
2015-09-10,0.014441846092890342,0.009687696544339541,0.00838218149516945
2015-09-11,-0.005229663923741357,0.004361154158330827,0.01579389345594695
2015-09-14,0.002628426127546435,-0.004342217080254951,-0.008183337093661147
2015-09-15,0.008738781419947994,-0.001744301120201186,0.026402615333808388
2015-09-16,0.027143819686600734,0.010921534482831952,0.003914817868514886
2015-09-17,0.0022494761810374353,0.009507558923536497,0.008103333770893117
2015-09-18,-0.01879407847093184,-0.018835920589198696,-0.019849233422315815
2015-09-21,-0.006575056588662975,-0.002617536461780423,-0.02269041568143504
2015-09-22,-0.03683445004531671,-0.01531049163096776,-0.03150912945432516
2015-09-23,-0.023603256049506194,-0.008440693492367646,-0.021404109029793172
2015-09-24,0.013769877013691367,-0.0013441853029535489,0.003324593683021737
2015-09-25,-0.001811045724927074,0.0,0.005406288695200878
2015-09-28,-0.029029383902111627,-0.025123265852330157,-0.011274945138911807
2015-09-29,0.007162979750818144,0.004601808826271592,0.0008772130891636643
2015-09-30,0.0191711518473221,0.015116906190479673,-0.0008764442607862577
2015-10-01,-0.0018203076924051542,0.006317721230001849,0.021929825295224914
2015-10-02,0.023404102094573886,0.005829633901585085,0.0
2015-10-05,0.0249481612551532,0.03700396952163287,0.0480687071204684
2015-10-06,0.013619102765482838,0.005588577759187974,0.0278460402559908
2015-10-07,0.014008193047755357,0.011970992439183759,0.026294814238304154
2015-10-08,0.0011274672910528416,0.0029576234677823887,0.00854034593943176
2015-10-09,0.005350944713371053,0.01937642424842556,0.006928418335156339
2015-10-12,0.006162288132743887,-0.0173552448365466,0.003822644573892031
2015-10-13,-0.02115808702945632,-0.0046260042120124245,-0.026656540625980774
2015-10-14,0.0,0.00633738369854453,-0.004694793990299484
2015-10-15,0.011376529407853164,0.0033584762779463873,-0.0015723629987268728
2015-10-16,0.006467887050496612,-0.008786601027538588,-0.004724367467990875
2015-10-19,-0.021235013413598125,-0.01181950467454651,-0.02136079512895761
2015-10-20,-0.001141703701706298,-0.002562972715876133,0.0008084259478053912
2015-10-21,-0.0088596409653654,-0.009849861347672517,-0.014474973406121694
2015-10-22,0.020761150125897743,0.011245633714586978,0.025342624117655088
2015-10-23,0.011299400463141707,0.01026515553668128,-0.007194256669964538
2015-10-26,-0.0008379152266820844,-0.0021167098176082533,0.0
2015-10-27,-0.010064290392900799,-0.012304052022608758,-0.02576487060052457
2015-10-28,0.0016944350182255263,-0.0021477372122946647,0.009173558474026455
2015-10-29,-0.012405009262284272,-0.004735078621977973,-0.0009008789485793756
2015-10-30,-0.003996447139051562,-0.006055279991019735,0.005327912710970217
2015-11-02,0.003439303036125274,0.002175660499015075,0.004198888326023553
2015-11-03,0.01742347959791335,0.008608050599028694,0.02139408272037957
2015-11-04,-0.009545241404136484,-0.00818988655193642,-0.004769432933725115
2015-11-05,-0.009636935254004664,-0.01129924028765028,-0.011118227274901638
2015-11-06,-0.011734341235763335,0.0021977550067671103,-0.001155042169245446
2015-11-09,-0.015928288695131743,-0.008333223905415577,-0.021550116968061417
2015-11-10,-0.0017656662274194712,-0.0022117117226994054,-0.002487671198327157
2015-11-11,0.0023584370435085766,0.007092327378590779,-0.018326580783642354
2015-11-12,-0.008823598257705623,-0.014964885195465238,-0.0496847217162677
2015-11-13,-0.00890191493997583,-0.009830090393928792,-0.025754880635719624
2015-11-16,0.0,-0.0013540224005673673,-0.0009115978704113958
2015-11-17,-0.015868430061673378,-0.009941200254391047,-0.03193434126382555
2015-11-18,0.009431296137379919,0.011410492508446168,-0.005654992260496705
2015-11-19,0.0042191166114002865,-0.0031588720406758863,0.007582931019879169
2015-11-20,0.015606361611058439,0.005885032851561167,0.033866383142196144
2015-11-23,-0.01950337533803692,-0.014401581529969065,-0.020928075252628298
2015-11-24,0.0,0.005022832364431462,-0.011143187814098732
2015-11-25,-0.00693206309210781,-0.011812668993081754,-0.0075280410341426185
2015-11-27,-0.01304988006777874,-0.010114822946525437,-0.024621232817268468
2015-11-30,-0.002460289497648205,0.0009285260600255807,0.0019416993901946178
2015-12-01,-0.006781477528452706,0.004640517132853184,0.004844979865642918
2015-12-02,-0.009621397057983927,-0.019689386797974495,-0.033751150593820944
2015-12-03,0.00783417237795958,0.0009429774874565311,0.0069859971682917354
2015-12-04,0.0006219983266249063,0.0193123015229133,-0.0019822058930833997
2015-12-07,-0.01491584240546373,-0.012476723447295446,-0.07904662870910184
2015-12-08,-0.011672049631769599,-0.022461703299112346,0.0006361256431439699
2015-12-09,0.007979620730439896,0.010531521159626411,0.002166035672738209
2015-12-10,-0.005066548123861758,-0.00426334441347842,0.0
2015-12-11,-0.012730788836529783,-0.013320639161934933,0.004086032906685411
2015-12-14,-0.005157930226243335,-0.012536127409933484,-0.02432002196167471
2015-12-15,0.015230086167687729,0.004394555935707034,0.038426557216743484
2015-12-16,0.021066052143672076,0.01118109685665103,0.031603400527670855
2015-12-17,0.009378004012351004,-0.013461532759111328,0.016987714212737037
2015-12-18,-0.004335811309215565,-0.01656914798540088,-0.022748847131944028
2015-12-21,0.007335628500436897,-0.006441842184393254,0.003092756037225586
2015-12-22,-0.003408655823253337,0.0074815348940742155,0.006166538791317233
2015-12-23,0.019589639873367704,0.0188116136753409,0.05107252318164068
2015-12-24,-0.00975899236108324,0.01360524220602266,0.033041803095076316
2015-12-28,-0.004311646393907798,-0.016883700304788807,-0.0025400213504620517
2015-12-29,0.0,-0.0049067860388272155,-0.009714202606194156
2015-12-30,-0.006186374214036783,-0.003944540687781939,-0.007619040352957573
2015-12-31,-0.006535949828039622,-0.0009903470856648111,0.014203432092623203
2016-01-04,-0.010964888701651243,-0.005946422100972182,-0.025359543254247607
2016-01-05,0.007285301684162304,0.0009969339162509971,0.0019416993901946178
2016-01-06,-0.007861607194688536,-0.016932361348577563,-0.020503813588454767
2016-01-07,-0.03486526680372026,-0.02127651702984157,-0.01864789659364574
2016-01-08,-0.013464623567074563,-0.00879915143879828,0.0
2016-01-11,-0.00033296787937542316,-0.014099143667547942,-0.015110987371474982
2016-01-12,-0.002330858835895233,-0.009004215556321471,-0.024994953432973532
2016-01-13,0.007343117387386577,-0.013361982349865742,0.0290684560533212
2016-01-14,0.0066268286755311046,0.00379215682866918,0.016046598869370543
2016-01-15,-0.022712182721045804,-0.016729528463331644,0.0
2016-01-19,0.0023575506029176463,-0.01152567785863512,-0.04379519480281968
2016-01-20,-0.004704360729045787,0.006107509870776129,-0.017724055087564805
2016-01-21,0.0006752907489644411,0.0,0.04755751303745748
2016-01-22,0.03981114443618994,0.028145625657586715,0.0
2016-01-25,-0.012654316222757478,-0.004294035935977103,0.0
2016-01-26,0.00985879378105814,0.026414825068535874,0.0010306599688203466
2016-01-27,0.0016272885622672373,0.004202118394793564,0.0
2016-01-28,0.024366124132897626,0.009937067264118804,0.04076447152106
2016-01-29,0.03488763214296875,0.014500313667960674,0.013624039030601498
2016-02-01,0.005822639808137353,0.0,0.0
2016-02-02,-0.035648840490350886,-0.031648941941979425,-0.030824257884446427
2016-02-03,0.017377552475632774,0.0316289805623311,0.0
2016-02-04,0.024534287951889278,0.02197244927490738,0.02283151521928284
2016-02-05,-0.012428096951939693,0.018499875816347044,-0.0011404305208879695
2016-02-08,-0.005524965933327075,-0.007854672835389098,-0.019156314712799105
2016-02-09,-0.006481403611039105,-0.019792175159553116,0.002885313234724629
2016-02-10,0.0027958309212889887,0.019687156322171218,0.0
2016-02-11,-0.007744786205866716,0.007425601789184055,-0.019831316961797962
2016-02-12,0.023727907974632423,0.04570023156084457,0.027317472641986917
2016-02-16,0.005489581878789673,-0.0009398401205465978,0.007881766178592153
2016-02-17,0.017288412969318268,0.007996156132990206,-0.004887511172812498
2016-02-18,0.0008943548819086988,-0.002333154360798728,0.047151230633292185
2016-02-19,0.005361876515044273,-0.003274176974029319,-0.0037523416909558405
2016-02-22,0.008296555920862314,0.015485777787215715,0.016007540313169866
2016-02-23,-0.018807234971857656,-0.006469375551074519,-0.0036978522883100995
2016-02-24,-0.003893286358694903,0.010232393211166979,0.0
2016-02-25,0.006915513305898235,0.003683204320511946,0.008362714360702128
2016-02-26,-0.0038820477939918163,0.004587289601168498,0.013284137581066613
2016-02-29,-0.0050959544275896995,0.0009132327641905302,0.0005462094876180767
2016-03-01,0.02651406724508365,0.014598511484656518,0.044403996928110034
2016-03-02,0.010272792077745008,0.0391188968748557,0.0036592413062797036
2016-03-03,0.015979222033358775,0.009952299343205961,0.01996523724800059
2016-03-04,0.012296399252597956,0.0342760196038574,0.013617008290392363
2016-03-07,0.00028225858279462557,0.012841732654476967,0.016792595451510017
2016-03-08,-0.012990657623038637,-0.017586731960590685,-0.03798514047796331
2016-03-09,0.0057226185971861465,0.024146184253331704,0.019742532484276598
2016-03-10,0.003413856416536687,0.001219605936765511,-0.02693600098835336
2016-03-11,0.008505751566474595,0.010962129727112746,0.03632352294539487
2016-03-14,-0.0016868466457065079,0.002811216710681519,-0.007504237437903183
2016-03-15,-0.00929300348915052,-0.013215830961705755,-0.015138797306836649
2016-03-16,0.009948590450062689,0.015016294468412461,0.0034158805911803647
2016-03-17,0.028989906455609393,0.03158735838228477,0.034042520725980685
2016-03-18,0.0019143292501231368,0.01279066946224261,-0.007818873772605373
2016-03-21,0.0032760657115438185,0.00420947855348941,0.009572738095012134
2016-03-22,-0.0054419736707495,-0.0026673584801573114,0.03694210807133813
2016-03-23,-0.01997286141358956,-0.016048847481681672,-0.03090335553560719
2016-03-24,-0.0030706902600163843,-0.0011650366249146282,0.00899432661233357
2016-03-28,0.00224028667281706,-0.005832281816246732,0.0032414879544906405
2016-03-29,0.00754389411189349,0.016034561054694363,-0.01534737740720915
2016-03-30,0.018857287269499645,0.013087058080383462,0.028712091346825286
2016-03-31,0.004355103875313571,0.0011397068988190373,0.014354091365498034
2016-04-01,0.002168039133356503,-0.012523889672178434,0.004716939047391788
2016-04-04,-0.004326486888428072,-0.01921589724791095,-0.010172153142189
2016-04-05,-0.014666216520337283,-0.0027428170326311285,-0.016600794030013688
2016-04-06,-0.006615053805361537,-0.014145444554204745,-0.015273278681046887
2016-04-07,-0.019145501540834053,-0.032682325871452256,-0.014906124192841208
2016-04-08,0.010466726027516193,0.03337473665296398,0.016084689352093617
2016-04-11,0.005319237599964444,0.10287069024418316,0.02679115804750909
2016-04-12,0.018379266173177866,0.048445386645785904,0.023820496528746737
2016-04-13,0.007930016609828838,-0.0024137685719560764,0.00695891696088502
2016-04-14,0.006782395032187694,-0.01590037752859641,-0.0018182089370855081
2016-04-15,-0.006197778930704501,0.006322379806348977,-0.006522098692922973
2016-04-18,0.008405575281850153,0.018150084273125477,-0.002447256546133425
2016-04-19,0.02043566165019861,0.03942402161966507,0.03924451466445067
2016-04-20,-0.0068512263729463285,-0.004617453400942773,0.01047670280636348
2016-04-21,-0.004510301410872164,-0.0023195662238317816,-0.012763564133691618
2016-04-22,-0.014125868834069077,-0.00896685798493091,-0.00988607146582543
2016-04-25,-0.012165363413108699,-0.01206430719322904,-0.013573650572580864
2016-04-26,0.007662931759476521,0.026458255992259483,0.009822308091293586
2016-04-27,0.014665792831050073,0.011236188456634988,-0.009437298901067814
2016-04-28,0.014186017573377452,0.012091380623123094,0.024998265700034494
2016-04-29,0.006334383391248144,0.010978340354405702,-0.005251289964355643
2016-05-02,-0.008129950466946978,-0.004790670467281322,0.001493226682915072
2016-05-03,-0.012956338989669303,-0.03498072506887795,-0.044413380941164315
2016-05-04,-0.00348236889679987,-0.027269600757397372,-0.011032261172400193
2016-05-05,0.0043011098398249015,-0.0068377150607268344,-0.016733070514373893
2016-05-06,0.004550279323388251,0.016178927359894235,-0.001620782618829808
2016-05-09,-0.031441506607379544,-0.029471424575294614,-0.0016233364111005733
2016-05-10,0.0071527933947099775,0.03106461983507347,0.012195090748312598
2016-05-11,-0.0005464274411969283,0.014894993286097113,0.020883552840566866
2016-05-12,-0.006012566885845061,-0.01901265558705767,0.010228175771104908
2016-05-13,-0.01347252735940263,0.029921756197216487,-0.012468845896630665
2016-05-16,-0.010312333081662794,0.011224884838974436,-0.016553750387621302
2016-05-17,0.007040391568605031,0.0029381806118058407,-0.000801942956511148
2016-05-18,-0.01342307156225564,-0.024088468095247784,-0.012038492622073904
2016-05-19,-0.00708606968360348,-0.012008057106521641,-0.01532092069311286
2016-05-20,0.007707936826507389,0.0,-0.0050653769737382115
2016-05-23,-0.0019831013601671055,0.00236324413065625,0.004145873575528203
2016-05-24,-0.0014192101870214024,-0.016503794475063005,-0.0016514867594011884
2016-05-25,0.0076747747321619375,0.016438188776563,-0.0033085162405448454
2016-05-26,0.007898475063523147,-0.00033683597046108016,-0.0041493933563011565
2016-05-27,-0.0013992771844467677,-0.013144545519517048,-0.0008333524068196985
2016-05-31,-0.013453020673669824,-0.003756792450712476,-0.01334444123990075
2016-06-01,-0.0019885875960944377,0.003428144692384283,-0.01263735368999408
2016-06-02,0.00370044991869789,0.002733057024663088,0.02220798485159725
2016-06-03,0.021554010049753325,0.04088598293258183,0.021365278441277447
2016-06-06,0.017212890571849382,0.008183222916029464,0.008610126981406063
2016-06-07,0.0062772803750188455,-0.004545408740012413,0.03153653599907269
2016-06-08,0.008407713382062143,0.00032598442063291877,0.0
2016-06-09,-0.012910062367410546,0.0026085562584217126,0.023770715878494775
2016-06-10,-0.017983565902346843,-0.02439016735753985,0.0
2016-06-13,-0.013873566478930899,-0.012666711701854516,-0.03947805649698932
2016-06-14,-0.0014065384945721737,-0.010128101075488338,-0.002139990558572946
2016-06-15,0.007889277726722765,0.0208046076806776,-0.0016063858952408694
2016-06-16,0.000838598408908986,-0.006348082055012694,0.0
2016-06-17,0.008379974284291603,0.007061388926624446,-0.0012469885988737328
2016-06-20,0.013573362910892728,0.013355281239625816,0.017495615725451108
2016-06-21,0.008745416176301868,-0.003294688194002471,-0.0025094945020862625
2016-06-22,0.00016582216411165085,0.0009312838248907163,0.012349173762331356
2016-06-23,0.018763815488983315,0.01196431766365591,0.019160213935984327
2016-06-24,-0.05092100430157587,-0.02758625973172535,-0.04287690382737375
2016-06-27,-0.01855043457446759,-0.015535489468893604,-0.041952670849080276
2016-06-28,0.04274545572082755,0.019897093351793016,0.03669277272052707
2016-06-29,0.01924130758809861,0.02388167966883703,0.030101937738447493
2016-06-30,0.0068399994469172665,0.01478311960353551,-0.003142180934124439
2016-07-01,0.009239139293166776,0.0045322767279132314,-0.003947941254561993
2016-07-05,-0.008616172809199574,0.004833928263999976,-0.022144205749011436
2016-07-06,-0.022542065904179953,0.013470285699274775,-0.004854325858332009
2016-07-07,0.014726313652906775,-0.006961996763273581,0.0
2016-07-08,0.017798384454441596,0.022625865509421583,0.003252029368516318
2016-07-11,-0.002690308345813297,0.015581275297602115,0.014586734436792703
2016-07-12,0.013218402082423086,-0.002454968971886795,0.012619807235919822
2016-07-13,0.002396054430441108,-0.014764788388322292,-0.0014198297904286505
2016-07-14,0.014077229278798287,0.03715284875516511,0.019747235625054316
2016-07-15,-0.001571764265443698,-0.009632712271408828,0.002711064897427118
2016-07-18,0.014165803863034565,0.007598831848300458,-0.0020934422567684408
2016-07-19,-0.0012932443432278617,-0.005128262066725453,0.009304930086966756
2016-07-20,0.003107990677482242,-0.01576714575027338,0.0055145621466767825
2016-07-21,-0.0012910386692772668,0.008318055589825457,-0.024027428576084198
2016-07-22,0.005687649508497206,0.0024443096921769047,0.008206294772195255
2016-07-25,-0.008226079695515143,-0.012496294877798908,-0.01321703927733664
2016-07-26,-0.0036288306326497377,0.01666651733299873,-0.03460467934606393
2016-07-27,-0.0046826698057105265,0.028233195258249744,-0.009683414882100227
2016-07-28,-0.001568077792135747,0.01240030400014569,-0.0016434229776737252
2016-07-29,0.0065442195188687435,0.001166742950313937,0.0020576603283559702
2016-08-01,-0.01196345463630255,0.0005825783698527598,-0.010258715584401057
2016-08-02,-0.0010528820790883797,0.003493359560758025,-0.0030290185245538392
2016-08-03,0.0036890722148159583,0.00638225988171226,-0.0002996704101785319
2016-08-04,0.003412966767532666,0.005765476421037974,0.010824322394956454
2016-08-05,-0.0036630112463460485,-0.010891476156592472,0.00967869424864487
2016-08-08,0.007352956454880211,0.009852251898225806,0.016528695424852913
2016-08-09,0.00808131337095297,-0.004017125833523316,0.011227855760904237
2016-08-10,0.0,0.011524008275898723,0.0
2016-08-11,0.018101793480032935,0.007405414671476818,0.04046826013025373
2016-08-12,-0.008889842634186906,-0.00395850621920113,-0.01981715356680902
2016-08-15,0.0028190447483451564,0.0025548516909512653,0.000770429289641994
2016-08-16,-0.006644447842164003,0.002548047512085372,0.022978286407389303
2016-08-17,-0.018266125608645933,-0.005083435733802322,0.0049028811540099415
