Date,Close,High,Low,Open,Volume
2015-10-01,24.04859161376953,24.260567951872552,23.946254843867543,24.260567951872552,420700
2015-10-02,24.611427307128906,24.647977545928953,23.865850395945763,23.982803910287405,206300
2015-10-05,25.22543716430664,25.240056704008563,24.640669518190236,24.640669518190236,439900
2015-10-06,25.568984985351562,25.598224059734168,25.159646309169897,25.159646309169897,556300
2015-10-07,25.927160263061523,25.97101609231209,25.554368984079748,25.685942048615434,704300
2015-10-08,25.956392288208008,25.956392288208004,25.45203081595407,25.620151306705385,277000
2015-10-09,26.09528350830078,26.285331961160608,25.92716297235763,26.219545422018307,229100
2015-10-12,26.25609016418457,26.81892987677078,26.197614795657067,26.365735314212635,239700
2015-10-13,25.7005615234375,25.912540658924108,25.583607998409022,25.817515048465975,262400
2015-10-14,25.7005615234375,25.89792111974655,25.605535912979366,25.75172851636296,109400
2015-10-15,25.992944717407227,26.007564255452703,25.766346060290022,25.868680038216578,207200
2015-10-16,26.16106414794922,26.16106414794922,25.912537588166277,26.051419011306994,229500
2015-10-19,25.605533599853516,25.912538318064385,25.583605687264072,25.912538318064385,295400
2015-10-20,25.5762996673584,25.664014114183832,25.45203497832971,25.539749425155144,88700
2015-10-21,25.349702835083008,25.49589544934744,25.32046375455168,25.408178207753465,102700
2015-10-22,25.875991821289062,25.934467186479957,25.269293525631493,25.539748014972034,159100
2015-10-23,26.16837501525879,26.226853170609676,25.832133987166955,26.036801954111215,204400
2015-10-26,26.146448135375977,26.453450097935306,26.131828595960005,26.380355189247474,433200
2015-10-27,25.883302688598633,26.175687907882438,25.780968698366934,26.175687907882438,214600
2015-10-28,25.927160263061523,26.080661242222497,25.71518112704381,25.839443027776404,413200
2015-10-29,25.605533599853516,25.83944062878002,25.539747073693455,25.707867576459897,512600
2015-10-30,25.503202438354492,25.56898897177624,25.386248910981617,25.54706105676634,207700
2015-11-02,25.59091567993164,25.678632912618628,25.357008636216825,25.357008636216825,201000
2015-11-03,26.03679847717285,26.03679847717285,25.39355558456289,25.58360398729048,353100
2015-11-04,25.788270950317383,26.036797491175175,25.678628610416013,26.036797491175175,189500
2015-11-05,25.539751052856445,25.77365811822631,25.503203596715938,25.759041366483842,177300
2015-11-06,25.24005889892578,25.466657601422824,25.24005889892578,25.466657601422824,454300
2015-11-09,24.838027954101562,25.32777275172385,24.816100039775414,25.19619968898305,235100
2015-11-10,24.794172286987305,24.998843069152915,24.706457830854777,24.998843069152915,120300
2015-11-11,24.85264778137207,25.013459924007563,24.85264778137207,25.013459924007563,79800
2015-11-12,24.633358001708984,24.823406416818045,24.56757147563436,24.67721382683091,205000
2015-11-13,24.414073944091797,24.611430761676743,24.319048328978663,24.611430761676743,694700
2015-11-16,24.414073944091797,24.560263766244777,24.128997098752397,24.209403173971808,99600
2015-11-17,24.026660919189453,24.421380095186805,23.960874389856563,24.384832642977834,1119100
2015-11-18,24.253263473510742,24.260571849767746,23.90971123319306,23.960878232169016,212000
2015-11-19,24.3555908203125,24.538330849149414,24.340971283398563,24.38482989414038,523100
2015-11-20,24.735692977905273,24.786859968209985,24.574880843580836,24.582192006991136,118400
2015-11-23,24.253263473510742,24.655291089061382,24.22402439169811,24.618743630991748,532300
2015-11-24,24.253263473510742,24.392144929532293,24.121690393746196,24.326358389650018,685400
2015-11-25,24.08513832092285,24.260567201401564,24.0047322555402,24.231330913582966,194500
2015-11-27,23.770830154418945,24.172857776349836,23.726971531003944,24.06321261200852,148600
2015-11-30,23.71234703063965,23.946254063148682,23.500370699447682,23.873159161136524,450700
2015-12-01,23.551542282104492,23.7708298193033,23.507683659307805,23.675804197439966,203700
2015-12-02,23.32494354248047,23.64656507729186,23.295705854859502,23.602709242958493,210400
2015-12-03,23.507675170898438,23.661176112670567,23.33955469347306,23.56615331351143,264800
2015-12-04,23.522296905517578,23.56615551657741,23.324937338335683,23.478438294457742,246100
2015-12-07,23.17144203186035,23.449207726180816,23.164132261568117,23.441896561692456,79700
2015-12-08,22.900983810424805,22.9521508031413,22.747482832275313,22.871746126385087,77100
2015-12-09,23.083724975585938,23.30301249610277,23.003318900771607,23.061795665855833,277700
2015-12-10,22.96677017211914,23.178747910973705,22.944840863604817,23.112962773822684,216600
2015-12-11,22.67438507080078,22.900982335752175,22.601288774114426,22.835195808154044,128100
2015-12-14,22.557432174682617,22.637836848474468,22.294286057046904,22.637836848474468,203800
2015-12-15,22.900983810424805,22.98869965093593,22.820577739472604,22.900983810424805,335000
2015-12-16,23.3834171295166,23.51498879719873,23.047176099557888,23.047176099557888,429000
2015-12-17,23.602706909179688,23.865853042729896,23.47844221794007,23.726968812027266,490300
2015-12-18,23.500370025634766,23.821991489015076,23.434583500353376,23.77813287603025,332800
2015-12-21,23.672760009765625,23.863490650648423,23.577393290123553,23.628743954915127,214500
2015-12-22,23.59206771850586,23.66542501901598,23.49670098912139,23.650755797635266,112500
2015-12-23,24.054227828979492,24.090906481188984,23.636085037307353,23.78279964614532,476300
2015-12-24,23.819482803344727,24.017550897549057,23.73145067365259,23.87083347979748,281700
2015-12-28,23.716781616210938,23.768132293022614,23.5627267873739,23.621414874245534,274700
2015-12-29,23.716781616210938,23.907512301739736,23.6580935293393,23.87816825830392,96700
2015-12-30,23.57006072998047,23.86349272596507,23.57006072998047,23.86349272596507,158500
2015-12-31,23.41600799560547,23.599402648563444,23.401335975624562,23.48202928711787,338300
2016-01-04,23.15925407409668,23.298635470517024,22.858484649695495,23.173926094604273,282000
2016-01-05,23.32797622680664,23.393998914553514,23.166588211870266,23.23994690927799,124200
2016-01-06,23.144580841064453,23.364656939546062,23.071223540771395,23.151916850933922,474500
2016-01-07,22.33763885498047,22.550377539732256,22.32296683556289,22.550377539732256,166200
2016-01-08,22.0368709564209,22.609065760737515,22.029534946211598,22.594393740318914,311600
2016-01-11,22.02953338623047,22.242272070431955,22.00752535716103,22.242272070431955,122600
2016-01-12,21.978185653686523,22.1982617901895,21.904828340719924,22.16158173450514,195200
2016-01-13,22.13957405090332,22.447679508042768,22.0955593853694,22.300962090661702,129000
2016-01-14,22.28628921508789,22.352311910459328,22.029535843311123,22.168915845361102,148000
2016-01-15,21.780118942260742,21.985521657217863,21.699424218984127,21.956179011881584,155000
2016-01-19,21.831466674804688,22.080885422908302,21.772779992850946,22.080885422908302,101700
2016-01-20,21.728763580322266,21.882815583337287,21.295948811088515,21.494015472222003,208900
2016-01-21,21.743436813354492,22.014863602640098,21.63339945523365,21.758108834224185,256400
2016-01-22,22.609067916870117,22.74111331482838,22.3376425092457,22.557717239708793,519600
2016-01-25,22.322965621948242,22.550376313754153,22.308293603328323,22.469681610545308,196000
2016-01-26,22.54304313659668,22.565051167291497,22.330304436683665,22.330304436683665,51900
2016-01-27,22.579727172851562,22.711771182722256,22.50636845678931,22.62374184280846,170100
2016-01-28,23.129907608032227,23.166586254035945,22.770451560233266,22.924503552489682,127500
2016-01-29,23.93685531616211,23.97353396967911,23.32797903385271,23.32797903385271,202200
2016-02-01,24.076231002807617,24.098237631292374,23.49669886656371,23.540714921934608,300300
2016-02-02,23.217941284179688,23.658092114996553,23.129911957536866,23.61407605247422,341600
2016-02-03,23.62141227722168,23.658090928282864,23.03454406583679,23.46002285447043,184200
2016-02-04,24.200946807861328,24.34766142622714,23.775466579074962,23.782801190632465,1029400
2016-02-05,23.900175094604492,24.09090575942059,23.768129711885,24.083571148559155,143800
2016-02-08,23.76812744140625,23.892835402949725,23.474692663748815,23.863491365503695,320500
2016-02-09,23.614076614379883,23.65809267794959,23.30597256459764,23.474696610678663,401800
2016-02-10,23.680097579956055,23.885503063201444,23.59940286850983,23.680097579956055,270100
2016-02-11,23.496700286865234,23.548050955367906,23.320641651542225,23.438015007891416,467600
2016-02-12,24.054227828979492,24.07623446062483,23.606740996179045,23.738786382854645,159100
2016-02-16,24.186275482177734,24.20094750411682,23.922184684078292,24.149594028128995,337000
2016-02-17,24.60441780090332,24.641096455786556,24.28163892176605,24.296310943399742,184200
2016-02-18,24.626422882080078,24.685110964916053,24.354997494968234,24.663101534651656,313300
2016-02-19,24.758466720581055,24.758466720581055,24.472369330665266,24.501713370246794,185200
2016-02-22,24.963876724243164,25.117931578038842,24.90519142626585,24.99322077243305,592500
2016-02-23,24.494375228881836,24.831823278776337,24.457696579702272,24.831823278776337,305400
2016-02-24,24.399011611938477,24.465034308236888,24.112914194112676,24.391677000528393,383400
2016-02-25,24.5677433013916,24.626428599450374,24.413688447382086,24.48704856795863,242600
2016-02-26,24.472370147705078,24.91251956251634,24.443026107143865,24.883175521955128,221800
2016-02-29,24.347660064697266,24.648429492971193,24.332988044000754,24.487042862113206,217500
2016-03-01,24.993215560913086,24.993215560913086,24.516384671663566,24.65576747230056,239100
2016-03-02,25.24996566772461,25.31598835464574,24.96386829053354,25.007884347948135,766200
2016-03-03,25.653440475463867,25.660775086197443,25.264638944944597,25.30132039381744,732500
2016-03-04,25.96888542175293,26.093593409915623,25.800158569623825,25.888190700752585,879200
2016-03-07,25.976215362548828,26.15227679474571,25.851507396810582,25.888186045651153,267400
2016-03-08,25.63876724243164,25.822163284511404,25.499384459474044,25.807491265336843,243000
2016-03-09,25.78548812866211,25.946874764640604,25.668114757767793,25.756144086338054,160000
2016-03-10,25.873516082763672,26.005561467805418,25.58008127191496,25.895522714136714,918700
2016-03-11,26.093589782714844,26.100927191823303,25.88084969299583,25.88084969299583,338200
2016-03-14,26.04957389831543,26.100927367214794,25.690119204831515,25.895521886822323,270900
2016-03-15,25.8074951171875,25.91019646833643,25.73413780876739,25.800157707304326,349300
2016-03-16,26.06424331665039,26.100924761974564,25.64610058524755,25.682779232170336,431900
2016-03-17,26.819843292236328,26.849184537753626,26.35768439491375,26.37969102865224,600200
2016-03-18,26.871185302734375,26.988558642151567,26.724467928862598,26.915198556015106,508700
2016-03-21,26.959217071533203,27.03257436597273,26.812499684252742,26.827171702820927,359600
2016-03-22,26.8125057220459,26.995901797844297,26.724476389215233,26.84918437752517,274000
2016-03-23,26.2769832611084,26.709798008894218,26.232967205970372,26.687791380525887,294500
2016-03-24,26.1962947845459,26.25498287200999,25.93220398776157,26.04224275255572,262000
2016-03-28,26.254981994628906,26.276988627491512,26.130271212136282,26.137608622025112,61500
2016-03-29,26.453046798706055,26.489725448386913,25.983550568225642,25.990887977202767,768200
2016-03-30,26.951879501342773,26.966548719898444,26.665779368287428,26.67311677596636,503200
2016-03-31,27.069257736206055,27.076592346810934,26.87118966905509,27.003235047155734,562700
2016-04-01,27.127944946289062,27.135282355817573,26.555750132744762,26.812503498206485,348300
2016-04-04,27.010576248168945,27.127949635296584,26.893202861041306,27.091270976519624,269400
2016-04-05,26.61443328857422,26.871189431904636,26.460381281616915,26.819838762918867,320600
2016-04-06,26.438377380371094,26.482390644957864,26.203630641235435,26.438377380371097,176800
2016-04-07,25.932201385498047,26.218301585572632,25.86617869292726,26.130269463210414,162900
2016-04-08,26.20362663269043,26.379685260908367,26.152275966260078,26.284321336624252,238100
2016-04-11,26.34300994873047,26.467720724710134,26.232971193360285,26.357681969339946,320700
2016-04-12,26.82717514038086,26.856519181277296,26.497061676300348,26.621772450909326,382600
2016-04-13,27.039915084838867,27.19396710106265,26.96655498301677,27.05458710520329,312000
2016-04-14,27.223310470581055,27.304005181394903,26.995898358142185,27.14261575976721,189300
2016-04-15,27.05458641052246,27.157287752034588,26.99589833057172,27.135281121253897,197000
2016-04-18,27.28199577331543,27.399369135026,26.99589837904602,27.09859972074256,193200
2016-04-19,27.839521408081055,27.934888139203807,27.60477468408789,27.685469395160858,211800
2016-04-20,27.648786544799805,27.81017595876772,27.648786544799805,27.773497309702705,135800
2016-04-21,27.52408218383789,27.86886768669788,27.436052854870077,27.85419566546959,683400
2016-04-22,27.13528060913086,27.612108656923954,27.069257919633152,27.458056647563183,351400
2016-04-25,26.8051700592041,27.230647483203157,26.775826016610534,27.142618153824376,390700
2016-04-26,27.010576248168945,27.054592317742667,26.88586824864683,27.010576248168945,410000
2016-04-27,27.406707763671875,27.46539304793747,26.863854192605636,26.95922092773926,365400
2016-04-28,27.795499801635742,27.934882565095503,27.259983769482744,27.326006447331807,606300
2016-04-29,27.971567153930664,28.00824580533133,27.72214840664373,27.854193790407503,570700
2016-05-02,27.744159698486328,27.80284778930766,27.656130360656526,27.78817576660233,657500
2016-05-03,27.38469696044922,27.50940491951837,27.18662890922052,27.392031570464482,970000
2016-05-04,27.28933334350586,27.355356034757634,27.20130402130406,27.340684014657054,545100
2016-05-05,27.406707763671875,27.619447865738497,27.28199698720455,27.472730457471798,333900
2016-05-06,27.531415939331055,27.619448063963965,27.32601324532458,27.36269189805405,393500
2016-05-09,26.665786743164062,27.40670841318933,26.651117520551367,27.28199763376646,484700
2016-05-10,26.856521606445312,26.885865649991544,26.570424177874603,26.739148230662405,768300
2016-05-11,26.841846466064453,27.069258579522945,26.709801083850063,26.944547808141937,490000
2016-05-12,26.680458068847656,26.988564905320086,26.65111682598507,26.98122749580309,205600
2016-05-13,26.32100486755371,26.673124987718737,26.284326213070223,26.504400938373117,260100
2016-05-16,26.04957389831543,26.636443501263447,26.042239287559326,26.445710040784842,1059500
2016-05-17,26.232973098754883,26.321005228805838,25.89552499543222,26.05691443545697,459100
2016-05-18,25.88084602355957,26.108258100850936,25.778144697815485,26.012891384773752,577700
2016-05-19,25.697452545166016,25.880848587420186,25.440699205370784,25.763475232313578,375100
2016-05-20,25.895526885986328,26.108267018204653,25.88085486324001,25.895526885986328,192300
2016-05-23,25.844173431396484,25.939540169809554,25.631433322014225,25.675449385528385,450300
2016-05-24,25.8074951171875,26.027569840849768,25.792823095823092,25.968884553794066,261800
2016-05-25,26.00556182861328,26.196292499429962,25.946873746268583,25.96888317634874,163200
2016-05-26,26.210966110229492,26.39436218108058,26.13760880124984,26.13760880124984,193900
2016-05-27,26.17428970336914,26.401701858177454,26.042244297145242,26.225640383744857,199500
2016-05-31,25.822166442871094,26.210965204146447,25.785487789649206,26.137607897702672,274400
2016-06-01,25.770816802978516,25.844174112366446,25.528732644874786,25.58742073110671,257000
2016-06-02,25.866180419921875,25.910196484041784,25.616761653379605,25.616761653379605,731800
2016-06-03,26.4237003326416,26.43103494254347,26.05690827271887,26.144937583547954,210400
2016-06-06,26.878528594970703,26.929879272653945,26.423707107603974,26.453051151537842,182200
2016-06-07,27.047252655029297,27.12794737666145,26.79783387834904,26.907872643920527,203700
2016-06-08,27.274658203125,27.52407691949747,27.17929148258222,27.35535290524571,188700
2016-06-09,26.92254066467285,27.12794334491724,26.841845955033516,27.039914024584164,235400
2016-06-10,26.438377380371094,26.607101424224734,26.379689296386246,26.555750749938927,224200
2016-06-13,26.071582794189453,26.357680180654636,26.02756673534804,26.284322880987215,227100
2016-06-14,26.034912109375,26.064253359177552,25.800162522137356,25.94687996475996,367800
2016-06-15,26.24030876159668,26.519071558059437,26.17428606765555,26.25498078229491,409400
2016-06-16,26.262313842773438,26.306329902269184,25.880849722348593,26.1082618321408,106000
2016-06-17,26.482391357421875,26.599764730147434,26.3063326975345,26.335676740316377,218200
2016-06-20,26.841846466064453,26.9885638683473,26.673122432879776,26.834511855231074,345200
2016-06-21,27.076589584350586,27.135277656808437,26.812498855092876,27.076589584350582,187200
2016-06-22,27.081079483032227,27.312731473512443,26.99887928617399,27.215585527169964,692400
2016-06-23,27.589223861694336,27.604169612884604,27.290317389720613,27.335154643291425,322400
2016-06-24,26.18435287475586,26.632713929556516,26.117098431474755,26.423479150730884,559500
2016-06-27,25.69862174987793,26.1619284762116,25.51180419967456,26.102148342463508,584400
2016-06-28,26.797121047973633,26.84942975582637,26.288976871166387,26.288976871166387,341300
2016-06-29,27.312732696533203,27.454715897686203,27.13338939591202,27.13338939591202,273500
2016-06-30,27.49955177307129,27.521971824809697,27.20811675596665,27.342625663955022,266600
2016-07-01,27.753623962402344,27.820878416697767,27.469660394198275,27.469660394198275,256300
2016-07-05,27.514493942260742,27.86571191746646,27.42482229881189,27.73120302698811,539300
2016-07-06,26.89426040649414,27.58921919020044,26.894260406494144,27.402401607870445,207100
2016-07-07,27.290313720703125,27.671420347680574,27.178222027151428,27.47713130954917,290900
2016-07-08,27.776037216186523,27.82087446288152,27.372513398372067,27.5518566839318,247200
2016-07-11,27.701311111450195,28.015166134705932,27.678893913578396,27.895602995039486,325000
2016-07-12,28.06747817993164,28.336493138329843,28.00022372767948,28.022640928226718,617900
2016-07-13,28.134729385375977,28.239346776670615,27.98527474755073,28.201983829866833,339700
2016-07-14,28.53078842163086,28.620460085042602,28.112315908024758,28.321553590133203,391000
2016-07-15,28.485944747924805,28.725071030231465,28.42616460265321,28.538253444016252,506500
2016-07-18,28.88947105407715,28.88947105407715,28.403744195797255,28.43363569336127,127600
2016-07-19,28.852109909057617,28.91936435747121,28.710126712067645,28.75496396121347,539600
2016-07-20,28.941781997680664,29.12859959605243,28.78485589919486,28.919364798071356,416900
2016-07-21,28.904417037963867,28.94177998491774,28.747490950391526,28.769908148441825,689500
2016-07-22,29.068815231323242,29.128595371815504,28.85957761307554,28.949252099728803,268800
2016-07-25,28.829692840576172,28.971673187599954,28.66529244357263,28.934310238447413,902200
2016-07-26,28.725074768066406,28.82222072371022,28.605511611354984,28.769912020812132,268200
2016-07-27,28.590564727783203,28.695184980045212,28.47847587627522,28.695184980045212,179500
2016-07-28,28.545732498168945,28.62045840485676,28.426169337102078,28.59804120297254,144700
2016-07-29,28.732542037963867,28.941776798356393,28.538250174219538,28.792322176386097,101900
2016-08-01,28.38880157470703,28.71012519952103,28.23934693603834,28.583090609549235,1032200
2016-08-02,28.358911514282227,28.64287505708501,28.164619618981796,28.48594611069304,795300
2016-08-03,28.463529586791992,28.493421086872072,28.179566037251927,28.224403287372045,195400
2016-08-04,28.5606746673584,28.6204548150885,28.30660262563238,28.40374572202008,314200
2016-08-05,28.456056594848633,28.612982685848635,28.40374504723844,28.605508385928527,545700
2016-08-08,28.665292739868164,28.9044190376485,28.52330954076649,28.61298404039186,446100
2016-08-09,28.89694595336914,28.926837454502113,28.672765396092768,28.814748601169146,436900
2016-08-10,28.89694595336914,29.278055466288382,28.77738279944771,29.210801014044424,145200
2016-08-11,29.420032501220703,29.434978250100823,28.91188844173714,29.12112607544869,149000
2016-08-12,29.158493041992188,29.352782102997235,29.046401335243935,29.352782102997235,279700
2016-08-15,29.240692138671875,29.427509742431784,29.038928784537923,29.151017636427625,244200
2016-08-16,29.046403884887695,29.345313228713774,28.956732221984176,29.33036747646139,132000
2016-08-17,28.515838623046875,28.941782527076942,28.366383971493608,28.829693676369775,153000
2016-08-18,28.620452880859375,28.79979901314962,28.51583549144426,28.672761575566934,181900
2016-08-19,28.456056594848633,28.5905626366985,28.299127653238443,28.433636545698498,218900
2016-08-22,28.03758430480957,28.426165234852487,27.947912659602807,28.396273736246833,229900
2016-08-23,27.91054916381836,28.39627607909977,27.91054916381836,28.33649307695602,509000
2016-08-24,28.22439956665039,28.22439956665039,27.992744747483517,28.157145125641296,206600
2016-08-25,28.40374183654785,28.500887770256792,28.01516380293183,28.01516380293183,97900
2016-08-26,28.01516342163086,28.657813453470478,27.85823449989542,28.39627000159446,347800
2016-08-29,28.00022315979004,28.142203511393703,27.955385908994486,27.97033165925967,150300
2016-08-30,27.783510208129883,28.642872200366703,27.783510208129883,28.164616809962652,84100
2016-08-31,27.290313720703125,27.69384039675702,27.223059274694144,27.69384039675702,580100
2016-09-01,27.350093841552734,27.477131284167992,27.223059249547656,27.46218553500089,145300
2016-09-02,28.00022315979004,28.037586110147803,27.67889665561455,27.768568306595267,383400
2016-09-06,28.23186683654785,28.321541311693164,27.828343100832146,27.955377664707015,176100
2016-09-07,27.985279083251953,28.2692426540528,27.962859031208097,28.201988199142352,379100
2016-09-08,27.753623962402344,28.20945939144793,27.738678211379966,28.164622138380803,170900
2016-09-09,27.357568740844727,27.72372962632561,27.350094440792326,27.72372962632561,395800
2016-09-12,27.432287216186523,27.521961688893384,27.08854362263862,27.26788971744288,249300
2016-09-13,26.968990325927734,27.320208345343783,26.909207322363084,27.320208345343783,291900
2016-09-14,26.983928680419922,27.24547212279893,26.983928680419925,27.028763070193623,223900
2016-09-15,27.238006591796875,27.335152541759754,27.073606191953598,27.297786741351484,112000
2016-09-16,26.954044342041016,27.16327915148761,26.946572891965275,27.16327915148761,212500
2016-09-19,27.02876853942871,27.39493228346179,26.998879890401557,27.2380061862806,90100
2016-09-20,27.230531692504883,27.275368941642352,27.021296897750588,27.08855134615165,209500
2016-09-21,27.843290328979492,27.895601872926278,27.35756634076494,27.35756634076494,365400
2016-09-22,28.22439956665039,28.381325645468287,28.074944936562407,28.17209087371109,280200
2016-09-23,27.86571502685547,28.20198729057421,27.835823525500366,28.157150038541555,289500
2016-09-26,27.678897857666016,28.0674788296051,27.656477805989375,28.00022437579621,193900
2016-09-27,27.701311111450195,27.790982753547503,27.417347585763594,27.783511304460273,1190100
2016-09-28,27.91054916381836,27.992749366460792,27.581751203859067,27.903077713855613,149600
2016-09-29,27.6265869140625,28.01516785448496,27.6265869140625,27.92549335627266,152700
2016-09-30,27.56679916381836,27.850762657992572,27.529436221308284,27.850762657992572,130800
2016-10-03,27.678897857666016,27.708789359494524,27.46218874532509,27.686369307817888,100200
2016-10-04,27.604169845581055,27.768570259449323,27.536915389963177,27.738678756816803,138000
2016-10-05,27.68636703491211,27.708787084748177,27.50702373988522,27.50702373988522,136800
2016-10-06,27.6938419342041,27.6938419342041,27.55933303471876,27.55933303471876,96900
2016-10-07,27.619115829467773,27.79846199616251,27.45471826482576,27.626590130494137,161300
2016-10-10,27.738672256469727,27.94790987525353,27.544383236109685,27.596691928153156,73100
2016-10-11,27.880657196044922,27.880657196044922,27.581747922112058,27.6639481149741,497600
2016-10-12,27.888126373291016,27.940435064376572,27.551854180162536,27.69383735648893,150000
2016-10-13,27.798460006713867,27.918023159083393,27.417350498741342,27.746151305715347,639100
2016-10-14,27.940441131591797,28.030112785694804,27.83582372670321,27.947915432289832,251700
2016-10-17,28.02263641357422,28.11230805192686,27.716255702810205,27.746147199131084,218000
2016-10-18,28.478471755981445,28.530780449239174,28.06747365869499,28.157145297049674,398000
2016-10-19,29.053874969482422,29.061346419475992,28.583093802794874,28.590565252788444,177300
2016-10-20,28.96419334411621,29.09870221581074,28.76243288718417,29.04639352688617,682600
2016-10-21,29.046403884887695,29.091241141644836,28.762443143924763,28.79980609925033,311900
2016-10-24,29.390146255493164,29.494763655592,29.255637355191702,29.255637355191702,294500
2016-10-25,29.928171157836914,29.9655340979871,29.621790487630008,29.71893641250818,1052500
2016-10-26,29.703994750976562,29.905758076263943,29.629268860400494,29.875866579789513,234200
2016-10-27,29.823558807373047,30.010376390193127,29.80861305867423,29.98048489279549,170500
2016-10-28,29.831029891967773,29.973013077566865,29.629269413523904,29.816086994061607,557300
2016-10-31,29.868392944335938,29.97301032372748,29.748829817801344,29.82355570290679,352900
2016-11-01,29.748838424682617,29.920710290638645,29.54707505579234,29.875873036237266,448500
2016-11-02,29.666635513305664,29.76378146368346,29.502235112760214,29.69652701351581,481500
2016-11-03,29.494762420654297,29.73388871104244,29.375199275460226,29.63674276475656,455700
2016-11-04,28.96419334411621,29.367719959199796,28.94177614903704,29.367719959199796,307000
2016-11-07,29.6965274810791,29.696527481079098,29.106183170380508,29.233217772358216,513300
2016-11-08,30.100046157836914,30.197192093026164,29.509704799342025,29.591902136153024,446900
2016-11-09,29.973012924194336,30.12246755798175,29.31541424589575,29.63674071082517,1908000
2016-11-10,28.620452880859375,29.801141362795825,28.568144186151816,29.801141362795825,799000
2016-11-11,27.992746353149414,28.65781650204894,27.656474128815344,28.5382533612424,1116600
2016-11-14,27.492076873779297,27.888129247273238,27.42482242822276,27.716257408764353,649100
2016-11-15,27.992746353149414,28.007692102076497,27.783511569390495,27.82087451640314,599800
2016-11-16,27.970335006713867,28.030115164318627,27.551862501037622,27.738680125794932,266200
2016-11-17,27.880657196044922,28.097363426505645,27.805928452256655,28.074946228674218,666000
2016-11-18,27.723724365234375,27.970324909182228,27.723724365234375,27.903070474524604,156700
2016-11-21,28.36638069152832,28.44858088290844,28.045054225556964,28.045054225556964,405900
2016-11-22,28.14220428466797,28.530785250408776,28.082424132575017,28.366384843584846,141000
2016-11-23,27.985279083251953,28.08989649075475,27.820878671112954,28.0450592372776,138100
2016-11-25,28.01516342163086,28.097360756070586,27.888125994569773,27.985271926956507,46400
2016-11-28,27.985279083251953,28.201988199142352,27.985279083251953,28.11978799307285,60700
2016-11-29,27.992746353149414,28.172092489664294,27.955383406136768,28.02263785100358,80000
2016-11-30,28.00022315979004,28.194512212016654,27.82087700721822,27.977803109087066,356600
2016-12-01,27.880657196044922,28.620453230583113,27.828348500698187,28.209455116882996,232000
2016-12-02,28.17209815979004,28.26924412206334,27.79846291324272,27.92549752877567,195400
2016-12-05,28.61298370361328,28.62045515318896,28.172094062780683,28.366383108461523,122800
2016-12-06,28.747493743896484,28.814748195192884,28.530784639651383,28.612984841303692,74400
2016-12-07,29.293001174926758,29.367727077041778,28.852111510983086,28.93431171367587,525900
2016-12-08,29.50970458984375,29.733885103557494,29.128595150981486,29.22574108548107,744800
2016-12-09,29.65169334411621,29.726419253055568,29.3826755109574,29.576967435176854,625900
2016-12-12,29.434980392456055,29.778724089886996,29.360254493226833,29.689052440689867,335600
2016-12-13,29.711475372314453,29.726421125165718,29.390151663150334,29.40509456539072,244100
2016-12-14,28.68023109436035,29.591898800587607,28.65781104993005,29.591898800587607,189400
2016-12-15,28.538249969482422,28.762433326134452,28.456052636067778,28.620450153506862,554200
2016-12-16,28.1795654296875,28.568146370519518,28.067476582719408,28.568146370519518,352700
2016-12-19,27.9030818939209,28.63540667622624,27.88066469006397,28.254299957604093,244700
2016-12-20,27.895606994628906,28.08989605546468,27.708789383951597,28.007695850668984,306000
2016-12-21,27.72739601135254,28.1759372685572,27.66758898945551,28.026425417326156,607100
2016-12-22,27.420902252197266,27.742357983891363,27.278864800515358,27.742357983891363,498400
2016-12-23,27.062061309814453,27.376039651208416,26.920021044345333,27.256428447093185,347000
2016-12-27,27.121862411499023,27.189143884421664,26.97982501388711,27.09943620444339,214600
2016-12-28,27.52555274963379,27.682541911093217,27.16671915840257,27.31623386768788,434400
2016-12-29,28.146038055419922,28.20584222863374,27.50312679577491,27.50312679577491,786000
2016-12-30,27.974096298217773,28.093710356767616,27.876914153280204,27.989048055536504,91100
2017-01-03,27.839536666870117,28.258174472003272,27.79468139413892,28.018952054282565,366200
2017-01-04,27.876914978027344,28.116137398692263,27.869437673268703,28.01895239912333,303800
2017-01-05,28.273122787475586,28.30302629898912,28.1385598374205,28.175937800934513,535300
2017-01-06,28.063804626464844,28.23574554442116,28.011474905858833,28.175938519868065,77900
2017-01-09,27.824583053588867,28.003998429035573,27.824583053588867,27.89933898473233,96500
2017-01-10,27.966625213623047,28.093713740260217,27.89186926978221,27.951673454503585,569600
2017-01-11,28.288076400756836,28.33293167097254,27.884387524083525,28.056328448943045,194300
2017-01-12,28.714191436767578,28.811376429521403,28.646909957438933,28.669336166629815,522000
2017-01-13,28.953414916992188,28.968366674260604,28.759047776015,28.848755467869385,154400
2017-01-17,28.938457489013672,28.99078720332067,28.78146834609268,28.856224266029663,124600
2017-01-18,29.073022842407227,29.372052250516976,28.908556382771284,28.96836340509555,164500
2017-01-19,28.983318328857422,29.140307501985504,28.89361063732082,29.140307501985504,276000
2017-01-20,29.14777946472168,29.274865100128594,28.916031547987487,29.0804979954605,133700
2017-01-23,29.45428466796875,29.45428466796875,29.28234090940669,29.304769968037576,510600
2017-01-24,29.536514282226562,29.68602897830282,29.327195418773186,29.38700243790594,317600
2017-01-25,29.962635040283203,30.05234272583778,29.63370210698992,29.693509131863575,328300
