Date,Close,High,Low,Open,Volume
2013-10-04,22.91935157775879,23.12424162776547,22.813375917340583,22.89109301873219,117800
2013-10-07,22.905221939086914,22.95468048358617,22.721529169350344,22.778051680125692,53300
2013-10-08,22.841632843017578,23.039456194423916,22.799240969798635,22.855760772282864,152900
2013-10-09,22.990001678466797,23.286736722638175,22.841634156381108,22.982935018286803,52000
2013-10-10,23.343259811401367,23.428040869708187,23.1595643740718,23.286737309102655,40700
2013-10-11,23.555213928222656,23.66119227301769,23.286737431178828,23.286737431178828,45500
2013-10-14,23.611736297607422,23.654128179153314,23.512824602475238,23.56934711120309,33600
2013-10-15,23.611736297607422,23.64706421313311,23.519891263637,23.611736297607422,39400
2013-10-16,23.689455032348633,23.717716288660487,23.541087479424025,23.583479363891804,34200
2013-10-17,24.261735916137695,24.289997175445084,23.745980061916928,23.851955741606602,49700
2013-10-18,24.332378387451172,24.45955131747554,24.092163152420827,24.45955131747554,73300
2013-10-21,24.44542694091797,24.629122417970038,24.2122783063726,24.44542694091797,89400
2013-10-22,24.50900650024414,24.989436957421773,24.459550661576536,24.59379024808095,267700
2013-10-23,24.58672523498535,24.777484637683443,24.318248739135306,24.509008141833398,111000
2013-10-24,24.855201721191406,24.86933234677185,23.816623649729642,24.523138757904174,99900
2013-10-25,24.890531539916992,24.961184680883207,24.70683876368834,24.770425242987056,401700
2013-10-28,24.86226463317871,24.982373597953696,24.68563586361755,24.897592543203857,126200
2013-10-29,24.826942443847656,25.01063789585648,24.34651191648199,25.01063789585648,57600
2013-10-30,24.869325637817383,25.0176931236753,24.74215273704188,25.0176931236753,194100
2013-10-31,24.749223709106445,24.98943895691574,24.622050772316747,24.86933268058174,181100
2013-11-01,24.812814712524414,24.932923705951954,24.537274197500118,24.932923705951954,139200
2013-11-04,24.777490615844727,25.710090568397675,24.728034761932214,24.819882502830552,198900
2013-11-05,24.247600555419922,24.749225682112538,24.176950116078412,24.636183362081223,307400
2013-11-06,24.43129539489746,24.699769213749796,24.30412245117101,24.36064226219308,60800
2013-11-07,24.198143005371094,24.650312253664907,24.12749257100318,24.424227629518,37100
2013-11-08,23.83075523376465,24.226404680505954,23.745974172013426,24.02151464406092,49200
2013-11-11,23.703580856323242,23.809559198442393,23.625863764788022,23.682386265955888,40300
2013-11-12,23.428043365478516,23.710650516795493,23.39978211131851,23.710650516795493,42800
2013-11-13,23.180761337280273,23.55521347680173,23.13130549602805,23.272606359525135,347500
2013-11-14,23.293806076049805,23.39271776887644,23.251414195492032,23.32206463461349,39300
2013-11-15,23.15956687927246,23.49162987834397,23.152502913291627,23.49162987834397,57700
2013-11-18,22.891094207763672,23.357394145192778,22.848702324309507,23.357394145192778,82100
2013-11-19,22.728591918945312,22.8910927811548,22.601420319220868,22.820439646467737,52000
2013-11-20,22.453048706054688,22.629676120448693,22.24109338315496,22.594350907083996,81400
2013-11-21,22.290552139282227,22.573159273482172,22.18457513774259,22.276422860628777,41200
2013-11-22,22.13512420654297,22.389470144748145,22.11392826250221,22.389470144748145,35000
2013-11-25,22.113924026489258,22.276423537865664,22.07859880742567,22.276423537865664,60000
2013-11-26,22.28348159790039,22.340002738546893,21.90902819888589,22.08565693185249,109700
2013-11-27,22.389463424682617,22.460115202708447,22.212834653403327,22.36120217444405,35600
2013-11-29,22.40359115600586,22.53782939023318,22.297614170066602,22.361200631144253,13800
2013-12-02,22.21989631652832,22.580217764896133,22.177504448132986,22.43185026822355,261400
2013-12-03,21.703123092651367,22.219190504019643,21.660705595651333,22.169704772571322,312000
2013-12-04,21.738475799560547,21.745545384391047,21.561740223954363,21.561740223954363,55900
2013-12-05,21.674850463867188,21.86572520543041,21.63950388878603,21.86572520543041,20400
2013-12-06,21.9505558013916,22.23333377337837,21.851584320227413,22.070736034970388,42100
2013-12-09,22.141433715820312,22.190919463527205,21.681921467760652,21.844517881193447,35900
2013-12-10,22.827167510986328,22.91199983187845,22.134363032311693,22.16264137153269,407800
2013-12-11,22.827167510986328,22.982692983160078,22.622153596790408,22.947346407519266,92200
2013-12-12,22.72112464904785,22.79888873202024,22.494903333184972,22.494903333184972,35600
2013-12-13,22.94027328491211,23.117008822243065,22.749398580982245,22.848370050404334,86600
2013-12-16,23.208913803100586,23.286675180090306,22.975621581819965,23.180635467774966,332200
2013-12-17,23.329092025756836,23.39978516530854,22.99682833696892,22.99682833696892,69700
2013-12-18,23.753252029418945,23.781530358915308,23.399781001024202,23.399781001024202,222200
2013-12-19,23.300819396972656,23.597736588691763,23.24426541083682,23.336165975403937,92700
2013-12-20,23.343233108520508,23.562386173946717,23.215983289469246,23.498761264421084,44100
2013-12-23,22.96855926513672,23.329098694748975,22.8907951713375,23.329098694748975,118100
2013-12-24,23.032175064086914,23.109936430311993,22.91199350397522,22.968550166797222,98000
2013-12-26,22.954416275024414,23.329094813609693,22.940277106070344,23.15235924683992,117000
2013-12-27,23.318836212158203,23.382645845974334,23.04941745775673,23.155767748983703,146800
2013-12-30,23.481910705566406,23.609530005971738,23.084875286172892,23.17704267733156,50900
2013-12-31,23.864765167236328,24.00656466998306,23.488998783867963,23.51735652073686,51100
2014-01-02,23.96402359008789,24.169632730256875,23.63788663267534,23.680427294138045,138100
2014-01-03,23.808040618896484,24.03491868074828,23.786768941185493,23.928568405992824,121100
2014-01-06,23.61661720275879,23.77259421593917,23.538627343868367,23.609525740350318,62000
2014-01-07,23.722963333129883,23.886031798652976,23.574075086947968,23.808044649176946,173600
2014-01-08,23.389738082885742,23.850583049405923,23.33301720445845,23.559895308966922,201800
2014-01-09,23.247940063476562,23.389739563923182,23.162858740448282,23.389739563923182,70200
2014-01-10,23.489002227783203,23.60244130569271,23.169953975974913,23.240852385443,231900
2014-01-13,23.538631439208984,23.722968924894065,23.4748217894332,23.4748217894332,104200
2014-01-14,23.574077606201172,23.84349639327449,23.48899898566244,23.637887247755362,170800
2014-01-15,23.581165313720703,23.68751561310634,23.538627357646817,23.54571611545898,68900
2014-01-16,23.815134048461914,23.822222806023426,23.503177328348404,23.559895502641602,106200
2014-01-17,24.13418197631836,24.148362195892265,23.581164231337393,23.871851971101613,189400
2014-01-21,24.474496841430664,24.566666907733584,23.985291482623015,23.985291482623015,254500
2014-01-22,24.49576759338379,24.665927520086143,24.290158470793525,24.43195795894544,102800
2014-01-23,24.524127960205078,24.63047825215803,24.3256103001332,24.509947740971334,109600
2014-01-24,23.524444580078125,24.346878331505444,23.524444580078125,24.346878331505444,158600
2014-01-27,23.276302337646484,23.871855418145046,23.198312471028608,23.793868256127897,203000
2014-01-28,23.099048614501953,23.39682509016876,23.091957152928853,23.255025609308316,146500
2014-01-29,22.80836296081543,23.16286038479777,22.765825000882003,23.049421317307452,109300
2014-01-30,22.943069458007812,23.0565085044605,22.73037158398405,22.900528801362977,40000
2014-01-31,23.01396942138672,23.141588695446938,22.73037313816432,22.73037313816432,92000
2014-02-03,22.49640464782715,23.099051849740388,22.368785367638488,23.006881768581792,140000
2014-02-04,22.546030044555664,22.652380327270567,22.31915196572391,22.34751240172789,176700
2014-02-05,22.453861236572266,22.54602994859286,22.38296149916411,22.38296149916411,19900
2014-02-06,22.538944244384766,22.730373155622114,22.368784310640322,22.44677416758151,30000
2014-02-07,23.05651092529297,23.070691145663442,22.57439425109886,22.631113780280504,527700
2014-02-10,23.084875106811523,23.12032431118181,22.836725267017666,23.12032431118181,240700
2014-02-11,23.64497184753418,24.098730721341283,23.00687824881188,23.00687824881188,53300
2014-02-12,23.75132179260254,24.013649067053713,23.64497150870608,23.75132179260254,43800
2014-02-13,23.82221794128418,23.82221794128418,23.042324947962303,23.396822254854033,31200
2014-02-14,24.006567001342773,24.05619642643373,23.772597393398993,23.80095783762263,161600
2014-02-18,24.091644287109375,24.233443795726163,24.006565663779572,24.197994594722136,91500
2014-02-19,23.730056762695312,24.13418358132629,23.730056762695312,24.13418358132629,46400
2014-02-20,23.928577423095703,23.964026626506044,23.687519053464186,23.69460781230591,21000
2014-02-21,23.971107482910156,24.12708444981717,23.687508571916144,23.85057699912782,29600
2014-02-24,24.084556579589844,24.120005782140566,23.942757064786154,23.992386489277326,60100
2014-02-25,23.722963333129883,23.9640216527293,23.574075086947968,23.9640216527293,49700
2014-02-26,23.545711517333984,23.822218996218314,23.432272482289132,23.81513023979048,28700
2014-02-27,23.566987991333008,23.808046327929933,23.45354893320507,23.70169602767228,29300
2014-02-28,23.694604873657227,23.744236997797262,23.474818217010945,23.474818217010945,45800
2014-03-03,23.574077606201172,23.786775509848283,23.481907522933874,23.644976005883347,55200
2014-03-04,23.35428810119629,23.772595147879493,23.24084903961782,23.772595147879493,508900
2014-03-05,23.340110778808594,23.517359503573303,23.049422978378505,23.453552559074872,36900
2014-03-06,23.510269165039062,23.871855349241034,23.18413218248815,23.481908721877925,116000
2014-03-07,23.134502410888672,23.503180052629606,23.106141968154596,23.503180052629606,83300
2014-03-10,22.90762710571289,23.12741380252861,22.857997677102826,23.042335168425787,67800
2014-03-11,22.836721420288086,23.148680857240848,22.794183464049414,23.148680857240848,29800
2014-03-12,22.75164031982422,22.872168122145233,22.68074057846473,22.687830687830687,192300
2014-03-13,22.546030044555664,22.964337009514214,22.531851178853696,22.865078188100327,85600
2014-03-14,22.666563034057617,22.765823224592197,22.631113835345428,22.645294055750405,47500
2014-03-17,22.787094116210938,22.914713405970733,22.616935513964663,22.687835269642367,55300
2014-03-18,22.411327362060547,22.758733319656546,22.411327362060547,22.70201513875545,247000
2014-03-19,22.085182189941406,22.609838047591484,22.071001972958992,22.524759450296834,165100
2014-03-20,22.255346298217773,22.255346298217773,22.000109090252693,22.014287958478345,141500
2014-03-21,22.184446334838867,22.468043963844924,22.163176005550852,22.432593415031562,110800
2014-03-24,22.085182189941406,22.340420686425198,21.985923375664342,22.340420686425198,54000
2014-03-25,22.12063980102539,22.262437959261238,22.028469713486754,22.12063980102539,1050800
2014-03-26,22.06391716003418,22.368783765842384,22.000107524509165,22.198625188542398,228200
2014-03-27,22.31205940246582,22.31205940246582,22.07100113214774,22.07100113214774,160100
2014-03-28,22.723283767700195,22.737463988856717,21.978839736887053,22.368786352589115,406400
2014-03-31,22.900527954101562,22.900527954101562,22.6736498695901,22.6736498695901,195600
2014-04-01,22.836721420288086,23.255028452437998,22.780003243769702,23.084871218282373,135400
2014-04-02,22.985612869262695,23.042333758260668,22.865085037043276,22.950163665939385,254300
2014-04-03,23.021060943603516,23.04232992113551,22.850901009546337,23.04232992113551,78200
2014-04-04,23.25502586364746,23.439366002162203,23.155767037339604,23.21957666919468,226400
2014-04-07,23.368471145629883,23.368471145629883,23.063603123687304,23.276303756373487,81100
2014-04-08,23.375558853149414,23.616617187472656,23.297568994309472,23.40391658896356,148200
2014-04-09,23.46063995361328,23.53862982071015,23.240850574031263,23.53862982071015,64300
2014-04-10,23.730056762695312,23.878945021222407,23.538627842617398,23.538627842617398,174400
2014-04-11,23.46063995361328,23.985297338428108,23.453551195059358,23.623708446360943,80500
2014-04-14,23.70169448852539,23.744235146786032,23.58825543776399,23.694603026515132,60600
2014-04-15,23.233760833740234,23.616618689892345,23.1415907488294,23.616618689892345,88900
2014-04-16,23.41809844970703,23.467727871609114,23.191220319697326,23.467727871609114,73300
2014-04-17,23.630794525146484,23.652063500562775,23.212487546158588,23.212487546158588,20500
2014-04-21,23.64497184753418,23.673332284259644,23.432273981293413,23.673332284259644,32900
2014-04-22,23.588258743286133,23.715878031351576,23.552809542068108,23.715878031351576,12900
2014-04-23,23.7655086517334,23.843498521104078,23.616620376353467,23.680430023602128,76500
2014-04-24,23.87894058227539,24.23343791549848,23.82931117199216,24.01364859524416,86500
2014-04-25,23.857677459716797,24.084555592261683,23.722966709105304,23.907306882173447,74400
2014-04-28,24.04201316833496,24.063282146516467,23.715876214749642,23.857675713360795,118800
2014-04-29,24.098726272583008,24.1979850781983,23.85766801411747,23.900205956752817,38500
2014-04-30,24.509946823120117,24.517038284771562,24.127089031947126,24.162540931004017,56900
2014-05-01,24.58084487915039,24.587936340705802,24.162540603785686,24.495766272686396,26200
2014-05-02,24.4267578125,24.504864352279576,24.362850491777976,24.41255588470169,43200
2014-05-05,24.298946380615234,24.490668368105165,24.298946380615234,24.469364119223318,24000
2014-05-06,24.235036849975586,24.355749178129216,24.213732603028987,24.298944173333645,20600
2014-05-07,24.270545959472656,24.341552909161468,24.185337078097785,24.185337078097785,35600
2014-05-08,24.419652938842773,24.45515640025292,24.071715224786633,24.206629461641395,32300
2014-05-09,24.575876235961914,24.852807081471173,24.43385965374816,24.547472377770962,112900
2014-05-12,25.080032348632812,25.17234353271713,24.689488781917458,24.82440304423993,427300
2014-05-13,24.54747200012207,25.129737540373718,24.448061206724123,25.129737540373718,2638700
2014-05-14,24.767595291137695,24.7959964372341,24.65398258053003,24.65398258053003,73700
2014-05-15,24.618478775024414,24.852806536853258,24.582975307434243,24.78889921169457,54300
2014-05-16,24.66108512878418,24.774697852931325,24.597177802155098,24.597177802155098,47900
2014-05-19,24.618478775024414,24.689488418945707,24.575875697412588,24.653984951355536,36100
2014-05-20,24.497770309448242,24.717896177230756,24.412561432036874,24.590081506743022,36200
2014-05-21,24.554576873779297,24.625583816811382,24.476467611199258,24.5119710827153,19600
2014-05-22,24.75339698791504,24.810201997165468,24.625582331175217,24.625582331175217,31800
2014-05-23,24.91671371459961,24.945117572000083,24.717892130278155,24.781799455058756,49700
2014-05-27,24.746294021606445,24.994823718207893,24.611379758016636,24.859906745877073,40400
2014-05-28,24.689489364624023,24.966420214671942,24.561674709410976,24.604280497395678,55400
2014-05-29,24.66108512878418,24.72499245541326,24.55457472356305,24.653985518599175,35300
2014-05-30,24.817310333251953,24.824409945351654,24.46227013594861,24.497773613930594,125900
2014-06-02,24.781795501708984,24.881206278011074,24.41255354062945,24.803097036990717,143400
2014-06-03,24.68158531188965,24.695902104555678,24.48831270687177,24.48831270687177,43300
2014-06-04,24.352304458618164,24.638632086906682,24.337987667606438,24.473993086244832,41800
2014-06-05,24.552730560302734,24.674421901175513,24.395251342991525,24.4167251611139,142900
2014-06-06,24.6314697265625,24.695893906849772,24.50262136598796,24.695893906849772,104900
2014-06-09,24.7531681060791,24.774641928739396,24.574212302179685,24.67442711545954,77600
2014-06-10,24.724533081054688,24.85338147080438,24.724533081054688,24.80327406708491,43700
2014-06-11,24.624319076538086,24.746007709353623,24.524101535182666,24.69590030400031,40900
2014-06-12,24.64579963684082,24.73885744250287,24.559901594271757,24.559901594271757,48800
2014-06-13,24.695899963378906,24.731690576616373,24.61715897586723,24.731690576616373,10300
2014-06-16,24.724533081054688,24.817588127591584,24.66726591643318,24.738849872210064,28200
2014-06-17,24.68158531188965,24.853384093232986,24.652951726557596,24.746009513562278,13000
2014-06-18,24.903486251831055,25.003701048715943,24.667263318618037,24.753164056503724,24600
2014-06-19,25.29718780517578,25.325821383786565,24.98938366173075,24.98938366173075,120700
2014-06-20,25.268556594848633,25.34729757808407,25.20413240226042,25.27571635549655,115300
2014-06-23,25.411724090576172,25.50478187295433,25.30434951624377,25.30434951624377,37000
2014-06-24,25.189817428588867,25.511938414764952,25.161186575877842,25.38309002029452,48800
2014-06-25,25.13970375061035,25.254235324824936,24.975064783342393,25.025172176395767,20400
2014-06-26,25.37593650817871,25.37593650817871,25.13255647717287,25.161190064502776,13000
2014-06-27,25.347299575805664,25.368773398144636,25.268558586364335,25.268558586364335,28000
2014-06-30,25.461830139160156,25.461830139160156,25.196976328753983,25.297191136440173,13200
2014-07-01,25.726688385009766,25.783955559645786,25.290038466331414,25.426043910118192,81400
2014-07-02,25.920061111450195,25.927224858125427,25.583438786272648,25.583438786272648,67700
2014-07-03,26.26385498046875,26.285343494705092,25.819798180682568,25.819798180682568,72900
2014-07-07,26.500200271606445,26.550335567060312,26.27817058304739,26.27817058304739,54600
2014-07-08,26.493045806884766,26.57182791052485,26.371286679133064,26.50020682279046,86300
2014-07-09,26.643449783325195,26.693585087509252,26.500204886155384,26.500204886155384,141500
2014-07-10,26.414264678955078,26.557509606701107,26.285344517200624,26.464399993840726,113200
2014-07-11,26.235206604003906,26.321152459271627,26.163582781139578,26.321152459271627,111100
2014-07-14,26.25668716430664,26.39276830243839,26.185066087851812,26.39276830243839,62700
2014-07-15,25.970197677612305,26.285336974658723,25.855602314732415,26.23520167415933,123800
2014-07-16,25.970197677612305,26.12060631127944,25.912901362256843,25.920062377112913,23700
2014-07-17,25.948713302612305,25.99884860581998,25.819793170887102,25.819793170887102,50800
2014-07-18,25.89141845703125,26.28533988985853,25.841283150971556,26.28533988985853,42400
2014-07-21,25.920061111450195,26.041820215409686,25.84127902320444,25.963035394995103,31000
2014-07-22,25.998851776123047,26.134935671854354,25.91290592188237,26.099122394765413,81600
2014-07-23,26.07047462463379,26.17790625538067,25.963040261717566,25.963040261717566,12800
2014-07-24,26.084802627563477,26.39994204043458,26.034667308637616,26.206561782219122,62300
2014-07-25,26.235206604003906,26.235206604003906,25.941555760683848,25.941555760683848,47700
2014-07-28,26.206554412841797,26.278175496261504,25.927228362468057,26.08479529242525,79300
2014-07-29,25.97736358642578,26.328310719126698,25.88425399253466,26.328310719126698,273100
2014-07-30,25.970197677612305,26.13493107316055,25.733845936996453,26.12060631127944,96800
2014-07-31,25.826961517333984,25.991692218945712,25.289795116881553,25.45452581849328,61600
2014-08-01,25.970197677612305,26.392768590513576,25.79830599937695,25.79830599937695,213100
2014-08-04,25.95587921142578,26.063310842030102,25.877094376347674,26.063310842030102,43700
2014-08-05,25.712364196777344,25.991690266887197,25.633579360147507,25.927230194387278,83000
2014-08-06,25.712364196777344,25.826959577647266,25.433035394498095,25.518983979277586,32300
2014-08-07,25.633573532104492,25.869925256087733,25.5046534164159,25.762493647793086,49600
2014-08-08,25.877094268798828,26.056149717897856,25.669389292123316,25.669389292123316,27600
2014-08-11,26.106285095214844,26.18506993017719,25.80547051919219,25.884255354154536,60400
2014-08-12,26.22804069519043,26.256690221976257,26.027499472028133,26.12060906799745,17200
2014-08-13,26.206554412841797,26.271014480787212,26.106283803186525,26.23520393907736,31900
2014-08-14,26.24237060546875,26.256695371671164,26.07047887537936,26.13493895720533,82300
2014-08-15,26.15642547607422,26.38561627741926,25.963045225157487,26.163586493291934,61000
2014-08-18,26.37129020690918,26.39277598966985,26.177909965553965,26.256694811902726,27100
2014-08-19,26.17791175842285,26.28534614392361,26.08480213980019,26.206561292179043,31200
2014-08-20,26.113447189331055,26.29966639459865,26.041826099409334,26.142096718167526,148300
2014-08-21,26.041828155517578,26.17790932998079,26.00601760772933,26.17790932998079,138100
2014-08-22,26.106285095214844,26.134934622868304,25.934390661463425,26.0275002602525,95100
2014-08-25,26.006010055541992,26.10628065309821,25.998846308762907,26.10628065309821,32000
2014-08-26,26.07763671875,26.134935776586367,25.869931732347357,26.013176644768816,23800
2014-08-27,25.99168586730957,26.020335390719932,25.898576282310355,26.006010629014753,147100
2014-08-28,26.041828155517578,26.04898917220736,25.80547362220974,25.991692842180097,205400
2014-08-29,26.02033805847168,26.14209444719548,25.941553227100183,26.027499073973992,80800
2014-09-02,25.970197677612305,26.177902626634907,25.912901362256843,26.034657739992802,174600
2014-09-03,26.176637649536133,26.276985766952553,26.09062536807651,26.104958469752173,129000
2014-09-04,25.861249923706055,26.29131393993713,25.818242428370816,26.1192866928765,51200
2014-09-05,26.16230010986328,26.16230010986328,25.9185963830303,26.076287834004862,58800
2014-09-08,26.14079475402832,26.305652736640813,26.06911558705725,26.147961303585106,385300
2014-09-09,25.911426544189453,26.08345107407432,25.803909162300954,26.026110475539564,85200
2014-09-10,25.63188362121582,25.99027127256229,25.610381237104885,25.96160233850797,62500
2014-09-11,25.796741485595703,25.803908034744165,25.617547679798868,25.746564704434544,59700
2014-09-12,25.66771697998047,26.09061439282632,25.66771697998047,25.73222684750882,21700
2014-09-15,25.854082107543945,26.047611746112203,25.646216636383915,25.76090056283764,55400
2014-09-16,26.29848289489746,26.298482894897464,25.818244790642147,25.818244790642147,107500
2014-09-17,25.904251098632812,26.140788188810454,25.882748721082102,26.140788188810454,47800
2014-09-18,25.98310089111328,26.083448981207894,25.93292684606598,26.083448981207894,41700
2014-09-19,25.789569854736328,25.97593292699888,25.775234023463806,25.954427812949977,7800
2014-09-22,25.180315017700195,25.768070497412726,25.15164335179213,25.768070497412726,69700
2014-09-23,25.094301223754883,25.25199265953317,25.094301223754883,25.22332099224972,155500
2014-09-24,25.201820373535156,25.287832647127317,25.05846476136097,25.280666096945,97600
